block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
18541494,2023-11-10 12:17:47,SWAP,0x8463722c02c880c9170ed01c9ecd769992fdd55017e55d054cf65c2092ee8e4a,105,282,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-2084793864,1000000000000000000,19617893763406431222,0,1734762110709163909448887325611473,199890.0,,,,
18541495,2023-11-10 12:17:59,SWAP,0xe90c376a70e8179c7e5c14c4e3c195c942447c560e15170fbb0af04eac5f6842,10,63,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-97208202223,46632416685826711552,19617893763406431222,0,1734950344646599227476484416255714,199893.0,,,,
18541495,2023-11-10 12:17:59,SWAP,0x7a1f22a396723f93d47285352c396c1fba8114c0773c181ca176c76170dbf16b,130,320,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xaf75136622dd3c05dc07fdbe8e619984dda45797,-28547213,13696066971619300,19617893763406431222,0,1734950399931416028088075998523659,199893.0,,,,
18541496,2023-11-10 12:18:11,SWAP,0x91368cf9c3a8174df3c343d56442fdf75262935a62e6fc3547ae4ca06dd0e2a3,0,14,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf4d34d7fdd2ed5d57c6f583237bb038fc3839d17,4219665706,-2022431213494890816,19617893763406431222,0,1734942232209091240084953725434442,199893.0,,,,
18541497,2023-11-10 12:18:23,SWAP,0xdc319420b2c3637a73d0194ad8121ccd8d005b077a6835d749691c5e894f17ac,1,17,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-20843076574,10000000000000000000,19617893763406431222,0,1734982597678181871446393337449463,199893.0,,,,
18541498,2023-11-10 12:18:35,SWAP,0x2e677c1682a3443ebffa8a28179d71e5f56629f28189b3547d4e11cec4fe8ced,0,2,,0xbc2c6cd5013585ac720160efcb1feced30837177,0xbc2c6cd5013585ac720160efcb1feced30837177,-638956073955,306781484286130663823,19618828053230295979,0,1736220903346084080717976985234665,199907.0,,,,
18541498,2023-11-10 12:18:35,SWAP,0x45b25ff0ffd2a83afa8ee7ab91c0d964e29b4d9d9cc7aba5b5fed7281e9bb093,89,226,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-8325071218,4000000000000000000,19618828053230295979,0,1736237048764804944339620568151588,199907.0,,,,
18541499,2023-11-10 12:18:47,SWAP,0x5a62555d70d4a9228198a4cc2c330b194203e8ca9e3c8e87b8ec26a5306b9dcf,7,51,,0xcb3702bc25b0f284b032e5edf1a1ebea2fe43255,0xcb3702bc25b0f284b032e5edf1a1ebea2fe43255,8619443404,-4137297135154796110,19618828053230295979,0,1736220340812173702800208224480786,199907.0,,,,
18541500,2023-11-10 12:18:59,SWAP,0x70b1983e1320b5d45edab959bc183e83711c465e34fb5e5bf807955bbf17daf5,8,56,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf4d34d7fdd2ed5d57c6f583237bb038fc3839d17,5155217612,-2474445048827958827,19618828053230295979,0,1736210348077952818551881148606677,199907.0,,,,
18541500,2023-11-10 12:18:59,SWAP,0xd1c170b65541644495d78ef923716905f9921a169299d2278066dccf996ff3d3,114,367,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-50075000000,24060683755955216080,19618828053230295979,0,1736307465531440363197982191670907,199908.0,,,,
18541501,2023-11-10 12:19:11,SWAP,0x1248f77948f9de1b452c72d99b9078a46faf7392ac92f6e9d8a568469f6863f1,6,45,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf4d34d7fdd2ed5d57c6f583237bb038fc3839d17,7640066920,-3667501955951256585,19618828053230295979,0,1736292654787383730039514271341673,199908.0,,,,
18541502,2023-11-10 12:19:23,SWAP,0x8928477b384616404bcd4934cd325922d3740a2c399688af6e79a43619a262fb,2,11,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7b73644935b8e68019ac6356c40661e1bc315860,2000000000,-960060303501701810,19618828053230295979,0,1736288777704943181168374035718960,199908.0,,,,
18541502,2023-11-10 12:19:23,SWAP,0xa6411ab15c186ea0be8baed25d07e95634fef20c490a331c116290a854ee00d3,13,83,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,131033833866,-62890849955409078440,19618828053230295979,0,1736034800940000438096960379579539,199905.0,,,,
18541503,2023-11-10 12:19:35,SWAP,0x0f2b8030195c58313d8682ea45ce3649b9c9472960fce7b60c79c88458ca8a41,6,34,,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,6868317139,-3296002216259890160,19618828053230295979,0,1736021490450784227387145654391952,199905.0,,,,
18541503,2023-11-10 12:19:35,SWAP,0x3fc02ad2286199c6a827a023f4eb6d36e77f0898eb0b9030abb0f0005024f56b,29,79,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-6245252433,3000000000000000000,19618828053230295979,0,1736033599514824875103378341579644,199905.0,,,,
18541504,2023-11-10 12:19:47,SWAP,0x22daa0db5013f512a4a41085d666b5f0dee7ea2e50a39811242cd33268b97bfd,1,22,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,8554680715,-4105249352834824258,19618828053230295979,0,1736017020983120254633432293096758,199905.0,,,,
18541504,2023-11-10 12:19:47,SWAP,0xdbc8b81754815ffa9173a26ee9604c1dcc1fe9fe1b8b73bc09b8206932a3c34e,5,50,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,-124764775418,59940243434293529481,19618828053230295979,0,1736258961065239546016533468640513,199908.0,,,,
18541504,2023-11-10 12:19:47,SWAP,0x1c4b16e312f516de8d9a801f3fd4109643c8c085a04fff8cc28096edfdf9bdee,17,86,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xeedff72a683058f8ff531e8c98575f920430fdc5,10118734560,-4857065145276895877,19618828053230295979,0,1736239346420285817206911644182502,199907.0,,,,
18541504,2023-11-10 12:19:47,SWAP,0x46e927e3ebba766f5ba6749e963498df28dc4c134e099c03da5f5aed2ad95192,156,287,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,3511715107,-1685622780404742715,19618828053230295979,0,1736232539245299558847098569620256,199907.0,,,,
18541505,2023-11-10 12:19:59,SWAP,0x869df9773c64a889bd97d41ab7abaa96ecfe525a1a4eae19c3b01d6e23a2a20f,1,17,,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,12279576209,-5894091019671175168,19618828053230295979,0,1736208736702155118340751480556728,199907.0,,,,
18541505,2023-11-10 12:19:59,SWAP,0x46ee1f1b4b28a6e3c6f4ad3cbddd9e1caabaf9bafa02b2932b160451f4bccd10,7,50,,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,-105848692988,50862623678590696394,19618951757928162122,0,1736414036285105488640260441548238,199910.0,,,,
18541505,2023-11-10 12:19:59,SWAP,0x15ad8c83853dcc7105b70ba3030aadc49b9765a90f4555a528802123ad7af47f,8,53,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x7b73644935b8e68019ac6356c40661e1bc315860,10000000000,-4800929818582667823,19618828053230295979,0,1736394648341770875289168350552958,199909.0,,,,
18541507,2023-11-10 12:20:23,SWAP,0xbeb7f540e2cfe82ac8a4e7a200691846353520ce787ab3784353445c9f3b94ad,3,16,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-226109871573,108688637896097595392,19618951757928162122,0,1736833351583892645396652083763482,199914.0,,,,
18541507,2023-11-10 12:20:23,SWAP,0x5c8155f7425b7099f7a4f8a718cd107e17f3cfa8f8d950d1d3b7df9a380b591b,4,25,,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,-11235360970,5402152208636462018,19618951757928162122,0,1736855156448754663970832555486486,199915.0,,,,
18541507,2023-11-10 12:20:23,SWAP,0xd308d0a1ba5e6ca1dcf78ac1ff50ba9b4aadfd448abcfb4901f76b37f2143655,43,158,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x19d4f26fb746e15e9a075c9e9180e1342bd7680b,-17464089772,8397300000000000000,19618951757928162122,0,1736889050716193686147888994595776,199915.0,,,,
18541508,2023-11-10 12:20:35,SWAP,0x33e0d28384c143b7bf22a7a83f9781e8f94abca3786d10f93d48acad037cbd28,0,2,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,-874908875623,421103637138266324992,19702709293170592618,0,1738584212518735761460612984773189,199934.0,,,,
18541508,2023-11-10 12:20:35,SWAP,0x4ce49d3344fd9b062bc72f743312b868b145c4ba1638ae26888f711ef454790f,4,45,,0x328f89d85c37f6063ed8117ad97c7792066750ac,0x328f89d85c37f6063ed8117ad97c7792066750ac,2188508504,-1053324715102220434,19702709293170592618,0,1738579976909283951875904450785395,199934.0,,,,
18541508,2023-11-10 12:20:35,SWAP,0x4ce49d3344fd9b062bc72f743312b868b145c4ba1638ae26888f711ef454790f,4,59,,0x328f89d85c37f6063ed8117ad97c7792066750ac,0x328f89d85c37f6063ed8117ad97c7792066750ac,1879002148,-904355837149002580,19702709293170592618,0,1738576340330670816654599322229131,199934.0,,,,
18541509,2023-11-10 12:20:47,SWAP,0xf3782acc9c8c2716c33798d1dbb323aa6d65aca84502d9ab4e53b9a4bb09f44b,10,86,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,-390840593536,188379793455443987187,19703533993982146056,0,1739333457702407231060373630299026,199943.0,,,,
18541509,2023-11-10 12:20:47,SWAP,0x313888249ddcd68f6b07c55631c400662fc31b01eefb95cc548b1357c923ce10,22,156,,0x5079fc00f00f30000e0c8c083801cfde000008b6,0x5079fc00f00f30000e0c8c083801cfde000008b6,14248083390,-6863393363591235360,19703533993982146056,0,1739305859909799264934918931486364,199943.0,,,,
18541509,2023-11-10 12:20:47,SWAP,0x8f1cb77671d10c780a5383daf4cb1af30e133960d8f0b7a13c7b933ce523222c,37,236,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,-6221688875,3000000000000000000,19703533993982146056,0,1739317916916698208998597756172236,199943.0,,,,
18541509,2023-11-10 12:20:47,SWAP,0x7b51835ad47a535560cf1a9a00caccd5ea149f0fa351abbd59a058cf861aa863,47,260,,0x5db209f7f4cbd7011b486b8d99e5ae616947a138,0x5db209f7f4cbd7011b486b8d99e5ae616947a138,6452017468,-3107949735704277633,19703533993982146056,0,1739305419811010379132072426357192,199943.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0xc73d2d7c285c24efe69c746373a89edd1d19ac8eaf85f339bbfadf586fe82efe,2,12,,0xbc2c6cd5013585ac720160efcb1feced30837177,0xbc2c6cd5013585ac720160efcb1feced30837177,-176400482443,85073611169738026369,19703533993982146056,0,1739647330849940917845107728108609,199947.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0x22a01acb8f193004bc2a466ac27c6d30b4de568094537c66792f27ff811e9b89,5,36,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xf4d34d7fdd2ed5d57c6f583237bb038fc3839d17,6953635462,-3350847142768962648,19703533993982146056,0,1739633857050668724286145134225096,199947.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0x6028a5150c6447efdc87fe7dfe698d43e0678d225a27646dfc1f6a0c9c98ebe8,24,146,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,-19929569,9613281710010000,19703533993982146056,0,1739633895686470023980597049461798,199947.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0xb343ef044189e1220709e25614b9b6af79f5e44b39deb600a994b23f7cd10894,25,153,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-66542493447,32100000000000000000,19703533993982146056,0,1739762905660288725461960473600633,199948.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0x1b46142f670675a2d5c530de066d01ec4962fd6cd1fd5c299e21f5657b99c826,26,165,,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,-4145623156,2000000000000000000,19703533993982146056,0,1739770943664888021504413023391214,199948.0,,,,
18541510,2023-11-10 12:20:59,SWAP,0x5c230a0cab5dbaec56d7334e8de70c3a000867ff59d167b776ecd8bd8f6b6906,27,180,,0x120d9eed00890000bd25c59de403234039000086,0x120d9eed00890000bd25c59de403234039000086,10331338202,-4979197561199423870,19703533993982146056,0,1739750922247730580480460568267873,199948.0,,,,
18541511,2023-11-10 12:21:11,SWAP,0xded1b81f7bf5a2a367eb5e08d6a435910030800d3610deb5330fa7cf5c9b51e1,131,241,,0xe4000004000bd8006e00720000d27d1fa000d43e,0xe4000004000bd8006e00720000d27d1fa000d43e,16800129391,-8096592486766764842,19703533993982146056,0,1739718365745655914628766007913062,199948.0,,,,
18541511,2023-11-10 12:21:11,SWAP,0x4c1f1ea7574c8bfbca71ad2d33130a9548cc59794cce6fe6d4800606b021d40f,156,301,,0xe592427a0aece92de3edee1f18e0157c05861564,0x0000830df56616d58976a12d19d283b40e25beef,-482845,232929218493867,19703533993982146056,0,1739718366681798979410833608719592,199948.0,,,,
18541511,2023-11-10 12:21:11,SWAP,0x03d349333c8977ecec56266186766203c955f7f73ed44c166a76118c7db931be,206,406,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,160074922240,-77130722200185531681,19703533993982146056,0,1739408223060092067619699527743491,199944.0,,,,
18541512,2023-11-10 12:21:23,SWAP,0x6747e30a80a54aab2445f8ca680dd6444440eb50a0a952adfe8dd57860dae851,3,30,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,10000000000,-4817501206459278953,19703533993982146056,0,1739388851826047728491331410587575,199944.0,,,,
18541512,2023-11-10 12:21:23,SWAP,0x7e087090df6366118bf469079f2f4dae2dab5bcb9f70ee896bdd15dd4c0e7887,20,106,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-59967766050,28920000000000000000,19703533993982146056,0,1739505081372553549265195280559385,199945.0,,,,
18541512,2023-11-10 12:21:23,SWAP,0xa58432da87e3e62b13b00ffbbe8e913b6f30d13b6f22a42c1d169a1af12e1f49,125,271,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,24654012663,-11878202485398738128,19703533993982146056,0,1739457318968246893567535702445538,199945.0,,,,
18541512,2023-11-10 12:21:23,SWAP,0x186ad9ff4a43ceadb5a5a6e93abc63fc00b961b78dbee8469f55a1319ade421f,127,289,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xb8a1a865e4405281311c5bc0f90c240498472d3e,2000000000,-963563217535127745,19703533993982146056,0,1739453444468209745068347836380636,199944.0,,,,
18541513,2023-11-10 12:21:35,SWAP,0xd81ddca97b1f3da3acd399ef9037bf278e4aef65c091eef07ef3bc9876f5a5f6,5,29,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,345703125000,-166488936025184391414,19702709293170592618,0,1738783980466631809633654007220537,199937.0,,,,
18541514,2023-11-10 12:21:47,SWAP,0x9af4fe360bd5011fe3ccf8d0825aada17ddb4335a79c3e8c8d60d47b38d067d3,0,2,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,362109375000,-174252737565538665542,19679885987701878614,0,1738083200980217528257820057795865,199929.0,,,,
18541514,2023-11-10 12:21:47,SWAP,0xf95c67bfc845dad3a41d65a0aa601cc41bf2417cc69444d52c9e4b80d828f869,5,19,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,15000000000,-7215206347194114730,19679885987701878614,0,1738054153680786694456526756771475,199928.0,,,,
18541514,2023-11-10 12:21:47,SWAP,0x31be9ccfed1fc60c96cb5a4ed1344a73a14b8f48c2a0437328100dd5fe912ae1,99,163,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,10000000000,-4810003585834483882,19679885987701878614,0,1738034789353877949479801024256410,199928.0,,,,
18541515,2023-11-10 12:21:59,SWAP,0x5ead7eab53a92c87d41dde46da716fee42d0707b98d08df0010206c398cbb967,3,20,,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,0x2d2a7d56773ae7d5c7b9f1b57f7be05039447b4d,1179201783,-567189415539444096,19679885987701878614,0,1738032505937438504077736836456400,199928.0,,,,
18541515,2023-11-10 12:21:59,SWAP,0x00ce2e4fec8503f59c76916676ea65f5e57a20cb83d05816c01ca9860b9e88bc,7,46,,0xcfa6af75a34dce9e2742e22898f8500000000766,0xcfa6af75a34dce9e2742e22898f8500000000766,-12966968313,6243362484093916677,19679885987701878614,0,1738057628177108258651103861157892,199928.0,,,,
18541515,2023-11-10 12:21:59,SWAP,0x09bec408ee05b270df4dddee6aff56649e775e8facd4a5f9b702623fcd77e537,140,315,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,676225434,-325269355446930919,19679885987701878614,0,1738056318693233689273693639514951,199928.0,,,,
18541517,2023-11-10 12:22:35,SWAP,0xd7b29195f25e05f7847a841510a7f6d35c5a91a06bc55d5ba9ab34ce48f96b3b,50,277,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,10453091455,-5027950725961259558,19679885987701878614,0,1738036076945010193085540094212854,199928.0,,,,
18541518,2023-11-10 12:22:47,SWAP,0x4373e99912fe3443371b627feb0dd39d9da0d4f6971dbf1efb1d88bb2f117eeb,1,7,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x7b73644935b8e68019ac6356c40661e1bc315860,30000000000,-14429389077008448466,19679885987701878614,0,1737977986467073015004575166187465,199928.0,,,,
18541518,2023-11-10 12:22:47,SWAP,0xeaf459d47d9231ccfa5e48e7f76787cb5809485b2f3976409759f9d27adf7132,2,24,,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,-6677101541,3214680306913116160,19679885987701878614,0,1737990921799490067829731594389671,199928.0,,,,
18541519,2023-11-10 12:22:59,SWAP,0x2a43d19e92ceaa2457c1c920eff97322615ae5c1eecd11eea50f09b37a087274,2,13,,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xdef1c0ded9bec7f1a1670819833240f027b25eff,-1009772595677,486704382863014473402,18889152416635960730,0,1739949717434815834999265855379940,199950.0,,,,
18541519,2023-11-10 12:22:59,SWAP,0x84db601c1b935f6c4ee41989abaf8f30738d22b20580323b2924ce881e7794f2,3,26,,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,851713372663,-410182743879726316236,19702709293170592618,0,1738297835169486400697047057458366,199931.0,,,,
18541519,2023-11-10 12:22:59,SWAP,0x42b6f2a1af4a7c0a76e5ef7a9818faaa246edec0f9b4f14d2aaca58c6c2a6ea1,5,29,,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,0x5050e08626c499411b5d0e0b5af0e83d3fd82edf,210888979209,-101443428620769527038,19679885987701878614,0,1737889610849428591098274826708235,199927.0,,,,
18541519,2023-11-10 12:22:59,SWAP,0xe8d2f3f2e3c7afa086341d1a20f95cc8a6a9d847e5873cbcdc7b7d7d62fb5951,22,120,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,-31864739972,15340100744209007963,19679885987701878614,0,1737951336832572452731247008012884,199927.0,,,,
18541520,2023-11-10 12:23:11,SWAP,0x6a148153142a6025b6f15345e78ed7b4bfab708ffa1ebfbd5ee98f8580550ef8,2,31,,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,0xe08beb8c48e71fd08560db2fbaaa0701b187c7a7,24196597393,-11637011029733156353,19679885987701878614,0,1737904488034687132801026082947511,199927.0,,,,
18541520,2023-11-10 12:23:11,SWAP,0x6b41136843cf330e941fdac126a7d87e81255d452cd66f34e076d42c05d1b065,10,79,,0x5e51328c0583094b76f28cfd532abc3d454fcfea,0x5e51328c0583094b76f28cfd532abc3d454fcfea,-18493166646,8902870964291043328,19679885987701878614,0,1737940311688797178890407037719812,199927.0,,,,
18541521,2023-11-10 12:23:23,SWAP,0x3c25665502318bf3b0e28bdf294e2bc866c8764a52d10f48c2d47e1cd44d261d,6,34,,0x328f89d85c37f6063ed8117ad97c7792066750ac,0x328f89d85c37f6063ed8117ad97c7792066750ac,3769998319,-1813145585984041285,19679885987701878614,0,1737933012246450910518010863486142,199927.0,,,,
18541521,2023-11-10 12:23:23,SWAP,0x42fcb14119662b8a7b158674af385393a2508d8024023522d31a66f96b7176b2,31,137,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,-1038593025,500000000000000000,19679885987701878614,0,1737935024162284226137209516588956,199927.0,,,,
18541522,2023-11-10 12:23:35,SWAP,0xb4867971b2ac5f2c35a04b6736c5edd0167cc525906fd8add7a2dec361e8d296,3,28,,0x5e638ac1700e5ad5f937df30cb5bbc51a5a4c1ec,0x5e638ac1700e5ad5f937df30cb5bbc51a5a4c1ec,5051809838,-2429602647264237258,19679885987701878614,0,1737925242959613497848435902378453,199927.0,,,,
18541522,2023-11-10 12:23:35,SWAP,0x8a9d91232b8550ccc6e1184ba2f2ca4356fe560d9b122d609a7b2d8e53693181,4,37,,0x0e9f655e69264fa2e03802afdd742689f5cad3cd,0x0e9f655e69264fa2e03802afdd742689f5cad3cd,5051809838,-2429575299518982207,19679885987701878614,0,1737915461867040541814024536945244,199927.0,,,,
18541522,2023-11-10 12:23:35,SWAP,0xe2f7f4ccfb1400905d1352b27a6b5c16d407e52df0244834fef105cdf4d55044,8,69,,0x247b69f78d2a590bec1ac0a4a4066debe3fca2b8,0x247b69f78d2a590bec1ac0a4a4066debe3fca2b8,5307827714,-2552672940417200241,19679885987701878614,0,1737905185202496066169445693018960,199927.0,,,,
18541522,2023-11-10 12:23:35,BURN,0xbba9d72f05603de65f23662cc07778201dc5e17f48bfc5e1daa069caadafafe9,94,252,253.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,5796439886,0,19679885987701878614,0,1737905185202496066169445693018960,199927.0,512980.0,200510.0,202170.0,1643630828644840
18541522,2023-11-10 12:23:35,COLLECT,0xbba9d72f05603de65f23662cc07778201dc5e17f48bfc5e1daa069caadafafe9,94,256,257.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,6118827028,178315668928536210,19679885987701878614,0,1737905185202496066169445693018960,199927.0,512980.0,200510.0,202170.0,
18541522,2023-11-10 12:23:35,SWAP,0xcad5baf15dc61126161be6927e9a8bad1d633e87dec57e8bcd75ba16c111aae0,95,267,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x9b94a411f1c2ab9e676faa8cc0916b3558e46e2c,481584703,-231605164260661141,19679885987701878614,0,1737904252796098760138579888764710,199927.0,,,,
18541523,2023-11-10 12:23:47,SWAP,0xe775c9245544251b79f15b3354925c94f07f47b09c2586001ba4e864e700b329,1,11,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-54576155926,26274780000000000000,19679885987701878614,0,1738009978087896529268596661910245,199928.0,,,,
18541523,2023-11-10 12:23:47,SWAP,0xae3ca546f2d3d5e5d487747943a2ce8aad712ac0b2a481f87f067e4869ac6bfe,2,29,,0x00fc00900000002c00be4ef8f49c000211000c43,0x00fc00900000002c00be4ef8f49c000211000c43,360442845,-173366186198274502,19679885987701878614,0,1738009280142573920259602934178023,199928.0,,,,
18541523,2023-11-10 12:23:47,SWAP,0x9f3c6bae3f5d0a21b94a5f2345d3e39abaa486184aa940cddef9f5b1fd7d9369,3,41,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,6745471046,-3244418220222950432,19679885987701878614,0,1737996218619037823740455647500413,199928.0,,,,
18541524,2023-11-10 12:23:59,SWAP,0xc1203b4f9937c77810706c82bd902de911b2dfaae7d96d4216ce6588d525fb0c,0,2,,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,158984375000,-76453753327132812852,19679885987701878614,0,1737688427689902725777412310669425,199924.0,,,,
