block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
23381561,2022-01-05 20:06:55,SWAP,0x2ddd7e8a8c58bed11f209f3cd3b1169f04df43adfcfce5371e6c411580b0f478,110,264,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x0b47b1ec9d415d88d4de4577c82f66d904d2c4d3,-7113542959,1959887724759910037,584773359239515963,0,1314883981563633815653829493346662,194348.0,,,,
23381568,2022-01-05 20:07:15,SWAP,0xad647b233c8cdfb6fb833c3c3e6351506b9eb76419584cd69fddef046c06959d,26,47,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,13711719422,-3773301703472518499,584773359239515963,0,1314372754853568140104600509347956,194340.0,,,,
23381569,2022-01-05 20:07:19,SWAP,0x00d1e33dd4156d7e1e34a6adc52bd83757e4e19d0748157eb801b718e93a2a31,43,226,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,4183766,-1150874718473484,584773359239515963,0,1314372598927023628304167478480479,194340.0,,,,
23381575,2022-01-05 20:07:43,SWAP,0xf80309194b143860cb58ea11a558340d80964c4940cbe59d437e29bccc9475e2,2,44,,0xe592427a0aece92de3edee1f18e0157c05861564,0x6614d26064d762922c7bc7a00337713d5169ae7c,-2635966675,725884329947846400,584773359239515963,0,1314470896370829190264349815033766,194341.0,,,,
23381577,2022-01-05 20:07:51,SWAP,0x6e66c75271f1ff61b8e5b82f392df599b5ba0b6a684893825d532f11a1af819a,3,75,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-26688688356,7355569946572650958,583628995005362172,0,1315467888116656959843990189317200,194357.0,,,,
23381578,2022-01-05 20:07:55,SWAP,0x8c974e466e7b32968b66b15901e5cf774fdacee673015ea77326b1688d756a71,2,44,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3753000704,1035245981528745371,583628995005362172,0,1315608353424669307545067599209226,194359.0,,,,
23381582,2022-01-05 20:08:11,SWAP,0xb4ca21f5dd4a51afec15bd065d508f5c5d643774e8cf84aa5f3ab934f4636b94,19,185,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1503584814,-414368026491908560,583628995005362172,0,1315552102591306728814513462909233,194358.0,,,,
23381584,2022-01-05 20:08:19,SWAP,0xab2724694a510076e6fedd8a92ddb699953c496357ad797dfcc677dcfa9ac807,2,5,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-21372762787,5899279431704398074,582528936423942017,0,1316352607533082558083834346522187,194370.0,,,,
23381589,2022-01-05 20:08:39,SWAP,0x836c8c6803b7bbbec25fa6f4ccab6e83afc3bccfa45693813951dc1952a49e1c,26,172,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,424523389,-117129010261151335,582528936423942017,0,1316336677137732460197443789152201,194370.0,,,,
23381591,2022-01-05 20:08:47,SWAP,0x7e7011bf806b1085ad7ba9b30a3637dac577335b4d7ccbc860e00dfc867439e6,12,89,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,319873437,-88253474359142585,582528936423942017,0,1316324674024802313864605972101137,194370.0,,,,
23381593,2022-01-05 20:08:55,SWAP,0x99de356c21fe3a593e3924f254eb4e63b506db8dd85947ac9aaaad2deff86f75,50,249,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-380841072,105179856677912547,582528936423942017,0,1316338972095943374024574884451875,194370.0,,,,
23381593,2022-01-05 20:08:55,SWAP,0xd9ffdbab6df7547c72d87db9dc362dcd00c8275be8fa585307b3ca448f9d4e26,51,276,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-379508311,104814050797810964,582528936423942017,0,1316353220439706372364983527801028,194370.0,,,,
23381597,2022-01-05 20:09:11,SWAP,0x7316e4dfcd3e787a5264f0dc145b0497b74c30b8c672ca831c372043b4699900,71,135,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,4724262661,-1303299199334753491,583628995005362172,0,1316176222388624395652944997369143,194367.0,,,,
23381598,2022-01-05 20:09:15,SWAP,0x0d4d7cb42d4b0ca142822063a7b21b56b39b7a7d4c03a7072782076389ed576f,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,11024700411,-3040061107041041221,583628995005362172,0,1315763531351161925088585400846254,194361.0,,,,
23381598,2022-01-05 20:09:15,SWAP,0xaa7c9045e4e3b75e9b40f30bc29c54ff843e1371e0a748979a0dc9f59d607824,178,506,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,240000000,-66158796798600416,583628995005362172,0,1315754550234820267754180372482843,194361.0,,,,
23381599,2022-01-05 20:09:19,SWAP,0xf954c5bde7f64cce1bdc890e6a0e4c8af0b01388dedcf5a051cda98bca557d23,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,25925744808,-7141419682683498437,584773359239515963,0,1314785513425089916747632655800114,194346.0,,,,
23381601,2022-01-05 20:09:27,SWAP,0x5849b52712ae2d321fc3e2d3d5bfad82442f0f04d149e9e362fcd8729c688e4e,29,124,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb172de5c47899b7d1995549e09202f7e78971acf,-12468187770,3436568222032568425,583628995005362172,0,1315251380048586191631545079297358,194353.0,,,,
23381602,2022-01-05 20:09:31,SWAP,0x7ba74225717812361a0657b171a788241efa29b1ef61d2c56c6762ccf4131fc4,8,19,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,10802460791,-2974613477608032820,584773359239515963,0,1314847868675199342816631837737308,194347.0,,,,
23381604,2022-01-05 20:09:39,SWAP,0x42c55c33578117c9753157e95ce0f3f6c6335ad591b72223f4ef0657a6de9e84,19,83,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-103079284,28404144534535795,584773359239515963,0,1314851715093541820600586313840455,194347.0,,,,
23381609,2022-01-05 20:09:59,SWAP,0xb32bed894b88782a9520381e2318fd8505f5268ffd8986fb5561d37a7e4c5928,6,38,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5123152564,1411926315965715210,583628995005362172,0,1315043001981987438824076871248277,194350.0,,,,
23381613,2022-01-05 20:10:15,SWAP,0x61423ebf0f9f72968c2d94074dd7311241056c1cf46acec7e031be0857e4c6a2,1,46,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-3032362765,835904288175700595,583628995005362172,0,1315156420005725193168888799253127,194352.0,,,,
23381614,2022-01-05 20:10:19,SWAP,0xbb01730320db26384d8b591f3218cc15bff796712a2408f57bf6d9ec3b51bcb3,38,238,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2287788771,630749677529227301,583628995005362172,0,1315242002030976813827575303231821,194353.0,,,,
23381616,2022-01-05 20:10:27,SWAP,0x8e71bd2e9c5417f87ce30354adf183189ca21f76928d6ec736f03877a7532c8b,10,79,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-38062575846,10506015714183686031,582528936423942017,0,1316668157661760594661807104738911,194375.0,,,,
23381616,2022-01-05 20:10:27,SWAP,0x9cd08ab5b9416af970aa1661e90515e96deb9a953bbc635e76c08424841d5bde,29,295,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,6338815754,-1749467724970926530,582528936423942017,0,1316430217356033732056605580092937,194371.0,,,,
23381617,2022-01-05 20:10:31,SWAP,0x53047b01987a9fcd92a509586087be817a4f2b92061a5fe5538475b4ca1f3605,7,33,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,3504871965,-967048112469419897,583628995005362172,0,1316298720564937942078315466610723,194369.0,,,,
23381619,2022-01-05 20:10:39,SWAP,0xa574295c2aafb829012052b5ab7ad5c68cfd915110fe13fdbef4070098f1173c,4,35,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-26863379298,7424384651725116073,582195994030858202,0,1317308149083780197783845213210014,194385.0,,,,
23381619,2022-01-05 20:10:39,SWAP,0xcb94741359068c0f096663d4ae736ef52258006c452e7bfc6b90f20201d49c19,9,66,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,11312769690,-3124835204414744993,582528936423942017,0,1316882956834999234954940194308998,194378.0,,,,
23381620,2022-01-05 20:10:43,SWAP,0x2a2a4f5afc564c7a2a8762072debc1202e0dcdb8a526641b8d2197be52ae1e9f,2,15,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,11679442205,-3224003124973957970,582528936423942017,0,1316444469014806146025836590391517,194371.0,,,,
23381621,2022-01-05 20:10:47,SWAP,0xe284d4847d58a51487154a7fa5b09be5b9ad6f8e9be3102cf141acef29998294,1,4,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,3926979179,-1083524410622620256,583628995005362172,0,1316297133598800041573684492818207,194369.0,,,,
23381621,2022-01-05 20:10:47,SWAP,0x456d39dff27e4dc22a95e2bc968c59524714c52991f91d30c1cfbfc9d130c74d,43,192,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x7bdab423a9565cfb7af545aab38d77d4c2d902b6,-186120800,51400000000000000,583628995005362172,0,1316304107706365446500138703343683,194369.0,,,,
23381622,2022-01-05 20:10:51,SWAP,0x9fb82685aff0d2f61c10d901ec8648514ee897edddd6ec826b3f097abe8a7e30,30,111,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,9063628,-2500564467216945,583628995005362172,0,1316303768252483474377178016398060,194369.0,,,,
23381627,2022-01-05 20:11:11,SWAP,0x9f43d8c131208552ff47af5fcd4a7bdd9763916b5c9b9bc2164db68e15810196,0,21,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,14631000000,-4034866178743781513,583628995005362172,0,1315756031529207955822020988257523,194361.0,,,,
23381696,2022-01-05 20:14:06,SWAP,0x79a3e8fad35921d450b1a5b3bf8f3c07017fe7cd360b7875138850d7caf314dc,2,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-7607256241,2099572316982482424,583628995005362172,0,1316040907855666755063536044399092,194365.0,,,,
23381702,2022-01-05 20:14:49,SWAP,0x1b16e5f7bf9ecaeab0f763de47c1526a8ac5906f5836e79fc992f7c73a1f7c35,3,11,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,61577255676,-16952084251493322720,584773359239515963,0,1313742110358374755062969190353337,194330.0,,,,
23381702,2022-01-05 20:14:49,SWAP,0xffe2efc448b997add44b700c75cab11b9e0df322947c3e67f40bdbdfde752cbd,4,19,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,9662205511,-2654613086040286621,584773359239515963,0,1313382449450998931742218460241882,194325.0,,,,
23381702,2022-01-05 20:14:49,SWAP,0xe7beda575f7ee6c310a14e9b2b9881003bf6b7c616e9fc24599f56cb59c9f26b,5,27,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,7912280077,-2172752949286248285,584773359239515963,0,1313088073482857588496986213267219,194320.0,,,,
23381702,2022-01-05 20:14:49,SWAP,0x3fe963b23a10d163494dd5b6b56cdec65d3d4345d4cfa4bc89fa43589aca7a8c,315,438,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,825121057,-226526420973464016,584773359239515963,0,1313057382494954171913527445577295,194320.0,,,,
23381703,2022-01-05 20:14:53,BURN,0x78141569f40f05cff9e60c75232720a675d8ec2c1b730696361e5d9a257c0f08,352,356,357.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,811009450210394769,584773359239515963,0,1313057382494954171913527445577295,194320.0,10260.0,194110.0,194160.0,19757423543993870
23381703,2022-01-05 20:14:53,BURN,0x78141569f40f05cff9e60c75232720a675d8ec2c1b730696361e5d9a257c0f08,352,358,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,584773359239515963,0,1313057382494954171913527445577295,194320.0,,194110.0,194160.0,0
23381703,2022-01-05 20:14:53,COLLECT,0x78141569f40f05cff9e60c75232720a675d8ec2c1b730696361e5d9a257c0f08,352,361,362.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x29b081b69566176494b91288956eb365eb6ae963,1766724,811895127675035828,584773359239515963,0,1313057382494954171913527445577295,194320.0,10260.0,194110.0,194160.0,
23381712,2022-01-05 20:15:29,SWAP,0xfbc5d3607ee6deafd31724474f6c193629cf9591b2d588d4b7b9706305e7df73,3,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5082847001,1396995634600614459,584773359239515963,0,1313246560156219618386898460302747,194323.0,,,,
23381714,2022-01-05 20:15:37,SWAP,0xf5865114f55ce975afda360fef9c20dbaff940b5b1ac6ed7786a46b596f53761,262,348,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,5844687553,-1604743285432480599,584773359239515963,0,1313029141117196939986853623277820,194320.0,,,,
23381717,2022-01-05 20:15:43,SWAP,0x72da78e9d65d40e61607a5e722343423b1fbb5428b283460d563cf0d1f70e8fe,14,76,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,6428461505,-1764457988181390699,680745283961947915,0,1312823546480763852376443843800519,194316.0,,,,
23381719,2022-01-05 20:15:47,SWAP,0xf668d3d218aaf93e9d6ab71bf90c7cd7ce10e3f5a8598e7c8d4da2b09abc87a8,82,145,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-136480062,37492241523133576,680745283961947915,0,1312827907812753458381234491341370,194316.0,,,,
23381721,2022-01-05 20:15:51,SWAP,0x4e2d72fe1fcf308d2cb4e1950c0bdb5d1163827cb130dfb008654ea7509f0fc3,7,27,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,5985181816,-1642303220354489843,680745283961947915,0,1312636769262835544566007769752184,194314.0,,,,
23381721,2022-01-05 20:15:51,SWAP,0xf67683c61a369bd9d861d143b4e362c5a635a82490184b4ccabadeea64ac5095,287,485,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2184645596,600000000000000000,680745283961947915,0,1312706565014901981499480700415712,194315.0,,,,
23381722,2022-01-05 20:15:53,SWAP,0xaa853ec304e935ef8da4f0be6170b68e75c974954d19acfbf7188d795360b810,4,10,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,11858216263,-3252767690760360502,680745283961947915,0,1312327993450329650794543465381572,194309.0,,,,
23381722,2022-01-05 20:15:53,SWAP,0xbdc6f797d566a29d6fb88157060b45f81f2bd4223476d35d709917507d8160e1,28,138,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-100272705,27524954539301615,680745283961947915,0,1312331195325167425866766582212908,194309.0,,,,
23381722,2022-01-05 20:15:53,SWAP,0x20a29a12ec5383190f16fc50944cc7f24466b48970fafa5b3159cbf434e5a8cb,124,497,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,969372773,-265822118467294272,680745283961947915,0,1312300257765263610129667918959287,194308.0,,,,
23381723,2022-01-05 20:15:55,SWAP,0xaf7273adf6aea1fd0551fe161092020e26fd707109594dc45dc8fd765248f084,36,78,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,744401172,-204121732136592172,680745283961947915,0,1312276501170620326422198384890857,194308.0,,,,
23381737,2022-01-05 20:16:23,SWAP,0x8015e7af2cf3cb6895eb6ad2e7fe0b92721ab28fd6a4270448557f2ee80de1f7,36,278,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-6798453148,1866339686758505934,680745283961947915,0,1312493605474034906838306306671393,194311.0,,,,
23381737,2022-01-05 20:16:23,SWAP,0x70481284f2694b6cd0487e334f7a1249422bfdb4cf28622e9d8fc18dd005adb0,116,520,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-7387568744,2028766405994272828,680745283961947915,0,1312729604269157394502355746720880,194315.0,,,,
23381738,2022-01-05 20:16:25,SWAP,0x0381f1dbad2a9842581dd13c3b4888bdf3e5f6c31de9864c6b3d9a1631cb251c,175,683,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-5025446956,1380500000000000000,680745283961947915,0,1312890192662036921480121381355882,194317.0,,,,
23381739,2022-01-05 20:16:27,SWAP,0x36d901764d4f7141f55dba89dfe41e479f1ecc07c1d7b6098fecd993b8491a08,187,376,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-311212446,85501766970584552,680745283961947915,0,1312900138762251456789854562100949,194318.0,,,,
23381749,2022-01-05 20:16:47,SWAP,0x75de4ad055b0d0c639ca1165a7e9a038de25f1709374fc08a15e2dc73070b3b7,125,167,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5043530324,1385829394631346963,584773359239515963,0,1313066911114685742386020881548709,194320.0,,,,
23381750,2022-01-05 20:16:49,SWAP,0xd461d5eaa4a7c61cd18c647b715b83010c9367704e85aad0c49021a1278bc40b,95,162,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,12749736361,-3499131838643981925,680745283961947915,0,1312654102584285610327105863846210,194314.0,,,,
23381753,2022-01-05 20:16:55,SWAP,0x815ce5c8f3303813df6eab544cfa589fdc255eb000c4a2a9df26bad7a648bb2c,22,130,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,1748851371,-479798247714059903,680745283961947915,0,1312598261531193461892597231298259,194313.0,,,,
23381756,2022-01-05 20:17:11,SWAP,0x0ae9afb19943e1232d60312410182d9c23fc2ba911d9bf0e8566dbc42c2ef154,8,88,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-3319509003,911655216278395072,680745283961947915,0,1312704310966935863229805682403952,194315.0,,,,
23381757,2022-01-05 20:17:15,SWAP,0x9dd8b2480282b20e1914f3d7665c65e9009a7a5e771bab234eed308bb5b7e483,44,217,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-9232939994,2536468515534268470,680745283961947915,0,1312999368846326785129080232188420,194319.0,,,,
23381761,2022-01-05 20:17:31,SWAP,0xa9bd41a501d208ca63dbaec191687d034caecd4311e27e7ed8330f18abd8fcd7,64,116,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3796136055,1043212704268640194,584773359239515963,0,1313136030360191809216548349925342,194321.0,,,,
23381764,2022-01-05 20:17:37,SWAP,0x236aa3719d16b655b3654a1c4bf20ffd4293337211f05bdbfd8f1730ace4a6c9,1,4,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-31895037004,8773913679851153961,584773359239515963,0,1314324171846814045591432227342450,194339.0,,,,
23381772,2022-01-05 20:17:53,SWAP,0x83c2c62c0d4290a0089ac8db0b038be3fc0c562b44a23c72f23548443b3f2409,32,53,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-74767874,20586332230553344,584773359239515963,0,1314326959596531332969007298980288,194339.0,,,,
23381783,2022-01-05 20:18:15,SWAP,0xfab0de19b90543b617c1e6f9bf805dc13e10780f8f33a8e9d6bc595102d34aae,13,48,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3690621146,1016271635097214013,584773359239515963,0,1314464580564254017371313792620422,194341.0,,,,
23381783,2022-01-05 20:18:15,SWAP,0x11ea5738efd0094af968bc9f7273cd6df3e726391c3481625d969c9a334dae4a,31,92,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-921595670,253809335492148387,584773359239515963,0,1314498950790836342147186804239710,194342.0,,,,
23381785,2022-01-05 20:18:19,SWAP,0x44c11b662fe034e60d40a9e5ccb17e4f996788ccdb9df2078b7200b014b5930b,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x8b26320912935111300ddaeec15ea9a182ff6f1a,14618462356,-4020368045818880615,584773359239515963,0,1313954250236564291035775711229628,194334.0,,,,
23381787,2022-01-05 20:18:23,BURN,0x2068fc96e1c36579b48aebac6ac631c66444af7fb9bc207879f67e854ae0824e,74,183,184.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,12562511839118186765,584773359239515963,0,1313954250236564291035775711229628,194334.0,13002.0,193830.0,193960.0,119129180191974472
23381787,2022-01-05 20:18:23,COLLECT,0x2068fc96e1c36579b48aebac6ac631c66444af7fb9bc207879f67e854ae0824e,74,187,188.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x66e96b67e9e6cc1fcd7232daa7bbb73b4af31fe4,334905266,12650528260733746268,584773359239515963,0,1313954250236564291035775711229628,194334.0,13002.0,193830.0,193960.0,
23381789,2022-01-05 20:18:27,SWAP,0xccfbbcd01979f82e9868a20a7b22de4bc896abef9a95eaa59ff503c3a5c75e11,9,35,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-10003391449,2753524931375039194,584773359239515963,0,1314327125708650179108861970989091,194339.0,,,,
23381796,2022-01-05 20:18:41,SWAP,0x1729e95c21c5d10079d70222c8e3cbe72c7cf07d2953e16ccc75ae79f235921c,59,176,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3734675547,1028404265251232244,584773359239515963,0,1314466389646859447731151738593837,194341.0,,,,
23381796,2022-01-05 20:18:41,SWAP,0x53a6b1e2b9077e63e68688ab65b8a8b2f4238dffa96cecb9b35e5edafdae838c,60,184,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-96995020,26712075781892948,584773359239515963,0,1314470006929475659034215381792221,194341.0,,,,
23381810,2022-01-05 20:19:09,SWAP,0x71e696269583df4557903c5fbcbcd20663c895b869f20ad64d3045c40d9dc407,13,25,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3669893609,1010783378381489325,584773359239515963,0,1314606884691175225116401980317732,194344.0,,,,
23381813,2022-01-05 20:19:15,SWAP,0xbd570db20de8d9cbb7c912e7a3e9400fc7415ebe682c30b4f389e05c32cc51c4,20,64,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-4609203761,1269791889994184698,584773359239515963,0,1314778836738907719359627998000134,194346.0,,,,
23381815,2022-01-05 20:19:19,SWAP,0x14b4e09fd014f85be193906f5c8d6fcff7e74eebe51c31a6b0aa5f6a190881ee,19,48,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-12459236770,3434065290876895947,583628995005362172,0,1315244350665660555139544803185627,194353.0,,,,
23381819,2022-01-05 20:19:27,SWAP,0x31bc92c8d7e93b032349e92679a589115ef5a6b1d6718cf07d4e53593cf00a5a,20,87,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-629768548,173643955933163884,583628995005362172,0,1315267911203146164437374124179064,194354.0,,,,
23381822,2022-01-05 20:19:33,SWAP,0x3aa664928ea7e7e2fac4dc43c6662f29c2c60c2ac9a21262133ea62d51fdd844,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-4249263547,1171797714505334113,583628995005362172,0,1315426904263571375580429340067867,194356.0,,,,
23381824,2022-01-05 20:19:41,SWAP,0x8f20cc980ca58e03acedc293349c4b13f35e82a70133e324e42a52756bdf5631,108,537,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-6493533208,1791235854643374141,583628995005362172,0,1315669944565619875867306839398015,194360.0,,,,
23381824,2022-01-05 20:19:41,SWAP,0x81fe6e35a4f5c6f0137cfbc92bd796a20ff833f0c8842b12562cd87275296e10,156,626,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,3751620814,-1033927630826631628,583628995005362172,0,1315529587957116612494506875411203,194358.0,,,,
23381825,2022-01-05 20:19:43,SWAP,0xb35efa29693f0147560fb3ed19fef131818c78adb88533a2c6775b2776e9735e,19,93,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-4379790065,1208277498589650125,583628995005362172,0,1315693530705054795749021231524827,194360.0,,,,
23381828,2022-01-05 20:19:49,SWAP,0x78f5f02155e67216c0301eed6d0f898077b18dce2867551faf5c3cf632db69d8,17,41,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-10518402757,2903001812988961683,583628995005362172,0,1316087418777162782814437586988840,194366.0,,,,
23381829,2022-01-05 20:19:51,SWAP,0x1dd27cccdf2371ccac6c6a9627a75358491effba26a5d5560b97ac6fe2481a2f,7,21,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3005853684,829912875655460289,583628995005362172,0,1316200023867916395724990989650823,194368.0,,,,
23381830,2022-01-05 20:19:53,SWAP,0xa581f9524cb15ebb334bed01e6f9075dcf6c53e17f1382afaa9f736fe7f5e9a6,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-6528239836,1802929219725751254,582528936423942017,0,1316444897568802492073748751940043,194371.0,,,,
