timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2022-01-05 00:53:00,0,0,193890,193890,193890,193890,0,0,1497695761765603694
2022-01-05 00:54:00,674748141,-177447004172279057,193890,193890,193890,193890,674748141,0,1497695761765603694
2022-01-05 00:55:00,2000000000,-525949923824696681,193890,193890,193890,193890,2000000000,0,1497695761765603694
2022-01-05 00:56:00,49703011478,-13062991832262413538,193878,193885,193878,193885,49703011478,0,1422203900087720415
2022-01-05 00:57:00,35561078131,-9337130563770490245,193870,193877,193870,193877,35561078131,0,1422203900087720415
2022-01-05 00:58:00,9544259691,-2504711100800010180,193868,193868,193868,193868,9544259691,0,1422203900087720415
2022-01-05 00:59:00,-78195310,20539207784996585,193868,193868,193868,193868,0,20539207784996585,1422203900087720415
2022-01-05 01:00:00,0,0,193868,193868,193868,193868,0,0,1422203900087720415
2022-01-05 01:01:00,-17729602246,4661839223556280829,193872,193871,193867,193872,15000000000,8598204752511091176,1422203900087720415
2022-01-05 01:02:00,0,0,193872,193872,193872,193872,0,0,1422203900087720415
2022-01-05 01:03:00,-4338832070,1140260588136497130,193873,193872,193872,193873,338461538,1229109554718573222,1650739319686756266
2022-01-05 01:04:00,342040292,-89796066230506380,193873,193873,193873,193873,342040292,0,1650739319686756266
2022-01-05 01:05:00,-3270241302,859422526775106508,193874,193873,193873,193874,0,859422526775106508,1650739319686756266
2022-01-05 01:06:00,0,0,193874,193874,193874,193874,0,0,1650739319686756266
2022-01-05 01:07:00,0,0,193874,193874,193874,193874,0,0,1650739319686756266
2022-01-05 01:08:00,-24005324544,6310311970314918834,193878,193878,193878,193878,0,6310311970314918834,1650739319686756266
2022-01-05 01:09:00,0,0,193878,193878,193878,193878,0,0,1650739319686756266
2022-01-05 01:10:00,-13527065006,3557188324864163612,193881,193881,193881,193881,0,3557188324864163612,1654092090999903789
2022-01-05 01:11:00,0,0,193881,193881,193881,193881,0,0,1654092090999903789
2022-01-05 01:12:00,1075562785,-282590574433805828,193881,193881,193881,193881,1075562785,0,1654092090999903789
2022-01-05 01:13:00,74443500,-19549475797390792,193881,193881,193881,193881,110177707,9397992668355002,1654092090999903789
2022-01-05 01:14:00,0,0,193881,193881,193881,193881,0,0,1654092090999903789
2022-01-05 01:15:00,-1286790195,338426466768034287,193881,193881,193881,193881,0,338426466768034287,1654092090999903789
2022-01-05 01:16:00,-31170553,8197977229739763,193881,193881,193881,193881,0,8197977229739763,1654092090999903789
2022-01-05 01:17:00,0,0,193881,193881,193881,193881,0,0,1654092090999903789
2022-01-05 01:18:00,3000000000,-788199957703488225,193880,193880,193880,193880,3000000000,0,1654092090999903789
2022-01-05 01:19:00,1538461538,-404187134729571833,193880,193880,193880,193880,1538461538,0,1654092090999903789
2022-01-05 01:20:00,0,0,193880,193880,193880,193880,0,0,1654092090999903789
2022-01-05 01:21:00,0,0,193880,193880,193880,193880,0,0,1654092090999903789
2022-01-05 01:22:00,0,0,193880,193880,193880,193880,0,0,1654092090999903789
2022-01-05 01:23:00,192307692,-50522535085153235,193880,193880,193880,193880,192307692,0,1654092090999903789
2022-01-05 01:24:00,0,0,193880,193880,193880,193880,0,0,1654092090999903789
2022-01-05 01:25:00,-10643176809,2799230414637874354,193882,193882,193882,193882,0,2799230414637874354,1654092090999903789
2022-01-05 01:26:00,-12338363074,3246070493946936753,193885,193884,193884,193885,1000000000,3508900402844297108,1654092090999903789
2022-01-05 01:27:00,-1503440897,395558302084887998,193885,193885,193885,193885,0,395558302084887998,1654092090999903789
2022-01-05 01:28:00,0,0,193885,193885,193885,193885,0,0,1654092090999903789
2022-01-05 01:29:00,0,0,193885,193885,193885,193885,0,0,1654092090999903789
2022-01-05 01:30:00,0,0,193885,193885,193885,193885,0,0,1654092090999903789
2022-01-05 01:31:00,1000000000,-262840259121698410,193885,193885,193885,193885,1000000000,0,1654092090999903789
2022-01-05 01:32:00,0,0,193885,193885,193885,193885,0,0,1654092090999903789
2022-01-05 01:33:00,-8234429223,2167185316295013811,193886,193887,193886,193887,2000000000,2692955882633632605,1654092090999903789
2022-01-05 01:34:00,-16262334307,4280005248135786311,193889,193887,193887,193889,0,4280005248135786311,1654092090999903789
2022-01-05 01:35:00,-15718439784,4138255955993980928,193893,193893,193893,193893,0,4138255955993980928,1429982522865210562
2022-01-05 01:36:00,0,0,193893,193893,193893,193893,0,0,1429982522865210562
2022-01-05 01:37:00,-12550149926,3305187523382352384,193896,193896,193896,193896,0,3305187523382352384,1429982522865210562
2022-01-05 01:38:00,0,0,193896,193896,193896,193896,0,0,1429982522865210562
2022-01-05 01:39:00,0,0,193896,193896,193896,193896,0,0,1429982522865210562
2022-01-05 01:40:00,175473405,-46120136679108656,193896,193896,193896,193896,375000000,52554608715797265,1429982522865210562
2022-01-05 01:41:00,-13939203772,3672095473010373206,193899,193896,193896,193899,0,3672095473010373206,1429982522865210562
2022-01-05 01:42:00,0,0,193899,193899,193899,193899,0,0,1429982522865210562
2022-01-05 01:43:00,22209170734,-5844309959544574788,193899,193894,193894,193894,22209170734,0,1429982522865210562
2022-01-05 01:44:00,0,0,193899,193899,193899,193899,0,0,1429982522865210562
2022-01-05 01:45:00,18035386678,-4744009321049081725,193891,193891,193891,193891,18035386678,0,1777927749432938031
2022-01-05 01:46:00,2884998278,-758722172047998296,193890,193890,193890,193890,2884998278,0,1777927749432938031
2022-01-05 01:47:00,148800000,-39131647601854059,193890,193890,193890,193890,148800000,0,1777927749432938031
2022-01-05 01:48:00,-12068188431,3177264170886674531,193892,193890,193890,193892,122481551,3209474473481602582,1777927749432938031
2022-01-05 01:49:00,-55453742740,14608489769349555060,193902,193895,193895,193902,0,14608489769349555060,1777927749432938031
2022-01-05 01:50:00,0,0,193902,193902,193902,193902,0,0,1777927749432938031
2022-01-05 01:51:00,4902275907,-1290738248498183294,193902,193902,193902,193902,4902275907,0,1777927749432938031
2022-01-05 01:52:00,0,0,193902,193902,193902,193902,0,0,1777927749432938031
2022-01-05 01:53:00,16410171630,-4319812341418057378,193899,193902,193899,193902,16569701386,42043368633114406,1777927749432938031
2022-01-05 01:54:00,-749980557,197596088539180265,193899,193899,193899,193899,0,197596088539180265,1777927749432938031
2022-01-05 01:55:00,13729481584,-3613238714657552810,193896,193896,193896,193896,13729481584,0,1777927749432938031
2022-01-05 01:56:00,20000000,-5262814229468459,193896,193896,193896,193896,20000000,0,1777927749432938031
2022-01-05 01:57:00,54503882,-14342180525134462,193896,193896,193896,193896,54503882,0,1777927749432938031
2022-01-05 01:58:00,0,0,193896,193896,193896,193896,0,0,1777927749432938031
2022-01-05 01:59:00,-23403786380,6165961824044720128,193900,193900,193900,193900,0,6165961824044720128,1777927749432938031
2022-01-05 02:00:00,0,0,193900,193900,193900,193900,0,0,1777927749432938031
2022-01-05 02:01:00,4599945646,-1210892966245435487,193900,193900,193900,193900,4618888230,4991680446170562,1777927749432938031
2022-01-05 02:02:00,0,0,193900,193900,193900,193900,0,0,1777927749432938031
2022-01-05 02:03:00,1000000000,-263228348128764782,193899,193899,193899,193899,1000000000,0,1777927749432938031
2022-01-05 02:04:00,4000000000,-1052865365184890750,193899,193899,193899,193899,4000000000,0,1777927749432938031
2022-01-05 02:05:00,307692307,-80986460348425073,193899,193899,193899,193899,307692307,0,1777927749432938031
2022-01-05 02:06:00,0,0,193899,193899,193899,193899,0,0,1777927749432938031
2022-01-05 02:07:00,0,0,193899,193899,193899,193899,0,0,1777927749432938031
2022-01-05 02:08:00,0,0,193899,193899,193899,193899,0,0,1777927749432938031
2022-01-05 02:09:00,0,0,193899,193899,193899,193899,0,0,1777927749432938031
2022-01-05 02:10:00,-704558129,185630181244385802,193899,193899,193899,193899,0,185630181244385802,1777927749432938031
2022-01-05 02:11:00,9385105443,-2470029396339572820,193897,193897,193897,193897,9385105443,0,1777927749432938031
2022-01-05 02:12:00,2046457881,-538543126191188441,193897,193897,193897,193897,2046457881,0,1777927749432938031
2022-01-05 02:13:00,0,0,193897,193897,193897,193897,0,0,1777927749432938031
2022-01-05 02:14:00,0,0,193897,193897,193897,193897,0,0,1777927749432938031
2022-01-05 02:15:00,0,0,193897,193897,193897,193897,0,0,1777927749432938031
2022-01-05 02:16:00,3675194097,-967108699768025288,193896,193896,193896,193896,3675194097,0,1777927749432938031
2022-01-05 02:17:00,11024599471,-2900678526422482689,193894,193894,193894,193894,11024599471,0,1777927749432938031
2022-01-05 02:18:00,32066918700,-8433768869666838954,193888,193892,193888,193892,32066918700,0,1427974207486863886
2022-01-05 02:19:00,24399138974,-6413262586086396769,193882,193886,193882,193886,24399138974,0,1427974207486863886
2022-01-05 02:20:00,-2154207524,566652500354157824,193883,193883,193883,193883,0,566652500354157824,1427974207486863886
2022-01-05 02:21:00,-12901340428,3394213038850853213,193886,193886,193886,193886,22014951,3400000000000000000,1427974207486863886
2022-01-05 02:22:00,0,0,193886,193886,193886,193886,0,0,1427974207486863886
2022-01-05 02:23:00,200000000,-52572878343795983,193886,193886,193886,193886,200000000,0,1427974207486863886
2022-01-05 02:24:00,0,0,193886,193886,193886,193886,0,0,1427974207486863886
2022-01-05 02:25:00,-27112393244,7136195650575552723,193892,193888,193888,193892,0,7136195650575552723,1429982522865210562
2022-01-05 02:26:00,-1360484609,359680088329981040,193892,193892,193892,193893,5600000000,1832753390133603840,1443031147459884879
2022-01-05 02:27:00,0,0,193892,193892,193892,193892,0,0,1443031147459884879
2022-01-05 02:28:00,56348595,-14591707361489188,193892,193892,193892,193892,929584009,229921606919514983,1443031147459884879
2022-01-05 02:29:00,0,0,193892,193892,193892,193892,0,0,1443031147459884879
2022-01-05 02:30:00,0,0,193892,193892,193892,193892,0,0,1443031147459884879
2022-01-05 02:31:00,0,0,193892,193892,193892,193892,0,0,1443031147459884879
2022-01-05 02:32:00,0,0,193892,193892,193892,193892,0,0,1443031147459884879
2022-01-05 02:33:00,8087235309,-2126861892782610142,193890,193890,193890,193890,8687090151,157910007634319813,1443880035475174471
2022-01-05 02:34:00,6561519736,-1725458202146866757,193889,193890,193889,193890,6561519736,0,1441895400233450235
2022-01-05 02:35:00,233845938,-61488891699154931,193889,193889,193889,193889,233845938,0,1441895400233450235
2022-01-05 02:36:00,0,0,193889,193889,193889,193889,0,0,1441895400233450235
2022-01-05 02:37:00,4593356595,-1207739935282681224,193888,193888,193888,193888,4593356595,0,1441895400233450235
2022-01-05 02:38:00,0,0,193888,193888,193888,193888,0,0,1441895400233450235
2022-01-05 02:39:00,0,0,193888,193888,193888,193888,0,0,1441895400233450235
2022-01-05 02:40:00,0,0,193888,193888,193888,193888,0,0,1441895400233450235
2022-01-05 02:41:00,31005971498,-8149196994072685101,193881,193887,193881,193887,31005971498,0,1441895400233450235
2022-01-05 02:42:00,9084336162,-2386530302548479985,193879,193880,193879,193880,9084336162,0,1438542628920302712
2022-01-05 02:43:00,16339896922,-4291397497868594610,193875,193875,193875,193875,16339896922,0,1438542628920302712
2022-01-05 02:44:00,-1585507333,416832992172845782,193875,193875,193875,193875,300051412,495625000000000000,1438542628920302712
2022-01-05 02:45:00,0,0,193875,193875,193875,193875,0,0,1438542628920302712
2022-01-05 02:46:00,967078423,-253877064075151800,193875,193875,193875,193875,1230769230,69311240244904515,1438542628920302712
2022-01-05 02:47:00,4841547218,-1271144947143543867,193874,193875,193874,193875,5298076923,120000000000000000,1438542628920302712
2022-01-05 02:48:00,-7609696,2000000000000000,193874,193874,193874,193874,0,2000000000000000,1438542628920302712
2022-01-05 02:49:00,0,0,193874,193874,193874,193874,0,0,1438542628920302712
2022-01-05 02:50:00,0,0,193874,193874,193874,193874,0,0,1438542628920302712
2022-01-05 02:51:00,-3701070182,973792365774043233,193875,193875,193875,193876,3907973430,2000000000000000000,1438542628920302712
2022-01-05 02:52:00,-3659779665,965954113022316942,193876,193878,193876,193879,15072557110,4924731506650445996,1438542628920302712
2022-01-05 02:53:00,0,0,193876,193876,193876,193876,0,0,1438542628920302712
2022-01-05 02:54:00,-524319950,137826830334120222,193876,193876,193876,193876,0,137826830334120222,1438542628920302712
2022-01-05 02:55:00,0,0,193876,193876,193876,193876,0,0,1438542628920302712
2022-01-05 02:56:00,6191531161,-1623131696704184368,193874,193876,193872,193876,16435193031,2692073564486300011,1438542628920302712
2022-01-05 02:57:00,-14703529840,3865209133979230869,193878,193874,193874,193878,0,3865209133979230869,1438542628920302712
2022-01-05 02:58:00,0,0,193878,193878,193878,193878,0,0,1438542628920302712
2022-01-05 02:59:00,644088399,-169173083724063923,193878,193878,193878,193878,644088399,0,1438542628920302712
2022-01-05 03:00:00,0,0,193878,193878,193878,193878,0,0,1438542628920302712
2022-01-05 03:01:00,91796999,-24110747284165062,193878,193878,193878,193878,91796999,0,1438542628920302712
2022-01-05 03:02:00,-5517073518,1450614172831314535,193879,193879,193879,193879,0,1450614172831314535,1438542628920302712
2022-01-05 03:03:00,-2286886901,601550436570892672,193879,193879,193879,193879,769230768,803614288157423550,1438542628920302712
2022-01-05 03:04:00,425000000,-111646466726553623,193879,193879,193879,193879,425000000,0,1438542628920302712
2022-01-05 03:05:00,0,0,193879,193879,193879,193879,0,0,1438542628920302712
2022-01-05 03:06:00,0,0,193879,193879,193879,193879,0,0,1438542628920302712
2022-01-05 03:07:00,16264148584,-4271749250022844528,193876,193879,193876,193879,16264148584,0,1438542628920302712
2022-01-05 03:08:00,21439504503,-5628656661460302732,193871,193874,193871,193874,21439504503,0,1438542628920302712
2022-01-05 03:09:00,13263250668,-3479868524798758802,193868,193871,193867,193871,16542457760,861374018389586783,1438542628920302712
2022-01-05 03:10:00,17855787912,-4684327052634212894,193864,193866,193864,193866,17855787912,0,1438542628920302712
2022-01-05 03:11:00,8930056316,-2342024579388675612,193862,193862,193862,193862,8930056316,0,1438542628920302712
2022-01-05 03:12:00,10321962650,-2706483838458542562,193859,193859,193859,193859,10321962650,0,1455532180086209583
2022-01-05 03:13:00,10324892147,-2706626861697202820,193857,193857,193857,193857,10324892147,0,1455532180086209583
2022-01-05 03:14:00,-1281441816,336226921264538248,193857,193857,193857,193857,0,336226921264538248,1455532180086209583
2022-01-05 03:15:00,10133224558,-2654538896178999287,193855,193857,193855,193858,15145231252,1315039486815143502,1455532180086209583
2022-01-05 03:16:00,74477314916,-19501140381595158285,193839,193853,193838,193853,76367179835,494926923076923038,1435185213595516272
2022-01-05 03:17:00,15615416795,-4083804525804404563,193835,193838,193835,193838,19114716862,916195474195595437,1435185213595516272
2022-01-05 03:18:00,3823722237,-1000000000000000000,193834,193834,193834,193834,3823722237,0,1435185213595516272
2022-01-05 03:19:00,-2563280406,671023954374239373,193835,193834,193834,193835,0,671023954374239373,1435185213595516272
2022-01-05 03:20:00,-3492179702,914256656643428213,193836,193835,193835,193836,0,914256656643428213,1435185213595516272
2022-01-05 03:21:00,-6360114650,1665270238913936880,193837,193836,193836,193837,0,1665270238913936880,1435185213595516272
2022-01-05 03:22:00,-476702971,124824864745081793,193837,193837,193837,193837,0,124824864745081793,1435185213595516272
2022-01-05 03:23:00,-170155094,44555505046656200,193837,193837,193837,193837,0,44555505046656200,1435185213595516272
2022-01-05 03:24:00,-228457527,59822400534083166,193837,193837,193837,193837,0,59822400534083166,1435185213595516272
2022-01-05 03:25:00,-22774304731,5965074353849588919,193842,193839,193839,193842,0,5965074353849588919,1446147872007097745
2022-01-05 03:26:00,-9531553379,2497419940850564173,193844,193844,193844,193844,0,2497419940850564173,1446147872007097745
2022-01-05 03:27:00,-11769092078,3084426154965594595,193847,193845,193845,193847,0,3084426154965594595,1446147872007097745
2022-01-05 03:28:00,63925258,-16738879890334362,193847,193847,193847,193847,63925258,0,1446147872007097745
2022-01-05 03:29:00,-38839001233,10184606524710451114,193856,193848,193848,193856,0,10184606524710451114,1455532180086209583
2022-01-05 03:30:00,199788592,-52359950545100201,193856,193856,193856,193856,199788592,0,1455532180086209583
2022-01-05 03:31:00,9466439817,-2480667427439044422,193854,193855,193854,193855,9466439817,0,1455532180086209583
2022-01-05 03:32:00,-944817845,247812500000000000,193854,193854,193854,193854,0,247812500000000000,1455532180086209583
2022-01-05 03:33:00,2191224949,-573845188866696335,193853,193854,193853,193854,3334987948,300000000000000000,1455532180086209583
2022-01-05 03:34:00,0,0,193853,193853,193853,193853,0,0,1455532180086209583
2022-01-05 03:35:00,-894213156,234633180527293391,193853,193853,193853,193854,382163501,334766824300218558,1455532180086209583
2022-01-05 03:36:00,-8765748065,2299315177322332438,193855,193854,193854,193855,0,2299315177322332438,1455532180086209583
2022-01-05 03:37:00,-7330091043,1923076923076922915,193857,193856,193856,193857,0,1923076923076922915,1455532180086209583
2022-01-05 03:38:00,-2165737785,568249474211707336,193858,193857,193857,193858,0,568249474211707336,1455532180086209583
2022-01-05 03:39:00,-4488834324,1177874177070238977,193859,193858,193858,193859,0,1177874177070238977,1455532180086209583
2022-01-05 03:40:00,-515264938,135244445834373175,193859,193859,193859,193859,117906715,166153846153846153,1455532180086209583
2022-01-05 03:41:00,0,0,193859,193859,193859,193859,0,0,1455532180086209583
2022-01-05 03:42:00,0,0,193859,193859,193859,193859,0,0,1455532180086209583
2022-01-05 03:43:00,0,0,193859,193859,193859,193859,0,0,1455532180086209583
2022-01-05 03:44:00,0,0,193859,193859,193859,193859,0,0,1455532180086209583
2022-01-05 03:45:00,108363110,-28407860375911912,193859,193859,193859,193859,108363110,0,1459427705442642486
2022-01-05 03:46:00,0,0,193859,193859,193859,193859,0,0,1459427705442642486
2022-01-05 03:47:00,3393687160,-887635719133179497,193858,193859,193856,193859,11016380067,2000000000000000000,1459667513025957474
2022-01-05 03:48:00,0,0,193858,193858,193858,193858,0,0,1459667513025957474
2022-01-05 03:49:00,0,0,193858,193858,193858,193858,0,0,1459667513025957474
2022-01-05 03:50:00,0,0,193858,193858,193858,193858,0,0,1459667513025957474
2022-01-05 03:51:00,0,0,193858,193858,193858,193858,0,0,1459667513025957474
2022-01-05 03:52:00,0,0,193858,193858,193858,193858,0,0,1459667513025957474
2022-01-05 03:53:00,35969213519,-9425006230437226232,193850,193855,193850,193855,35969213519,0,1459667513025957474
2022-01-05 03:54:00,-4696037887,1231306369491175936,193851,193851,193851,193851,0,1231306369491175936,1459667513025957474
2022-01-05 03:55:00,1643881024,-430611097213236302,193851,193851,193851,193851,1643881024,0,1459667513025957474
2022-01-05 03:56:00,-7626968156,2000000000000000000,193852,193851,193851,193852,0,2000000000000000000,1459667513025957474
2022-01-05 03:57:00,-19245829931,5048288338254314940,193857,193854,193854,193857,0,5048288338254314940,1460169139123013596
2022-01-05 03:58:00,-25115851066,6591274474043767726,193862,193859,193859,193862,0,6591274474043767726,1443179587957106725
2022-01-05 03:59:00,0,0,193862,193862,193862,193862,0,0,1443179587957106725
2022-01-05 04:00:00,5000000000,-1311157141024959866,193861,193861,193861,193861,5000000000,0,1443179587957106725
2022-01-05 04:01:00,-46839553971,12300872014068106222,193872,193863,193863,193872,0,12300872014068106222,1443179587957106725
2022-01-05 04:02:00,0,0,193872,193872,193872,193872,0,0,1443179587957106725
2022-01-05 04:03:00,0,0,193872,193872,193872,193872,0,0,1443179587957106725
2022-01-05 04:04:00,48716986,-12787842558399334,193872,193872,193872,193872,48716986,0,1443179587957106725
2022-01-05 04:05:00,1206260796,-316629933292968039,193871,193871,193871,193871,1206260796,0,1443179587957106725
2022-01-05 04:06:00,0,0,193871,193871,193871,193871,0,0,1443179587957106725
2022-01-05 04:07:00,0,0,193871,193871,193871,193871,0,0,1443179587957106725
2022-01-05 04:08:00,4893137554,-1284305822930784081,193870,193870,193870,193870,4893137554,0,1443179587957106725
2022-01-05 04:09:00,3040373,-797965129320150,193870,193870,193870,193870,3040373,0,1443179587957106725
2022-01-05 04:10:00,0,0,193870,193870,193870,193870,0,0,1443179587957106725
2022-01-05 04:11:00,0,0,193870,193870,193870,193870,0,0,1443179587957106725
2022-01-05 04:12:00,-922771861,242454812979436737,193870,193870,193870,193870,85898836,265000000000000000,1443179587957106725
2022-01-05 04:13:00,7381757054,-1937206177612710279,193869,193870,193869,193870,7620766576,62793822387289721,1443179587957106725
2022-01-05 04:14:00,11539633605,-3027232200295772051,193866,193868,193866,193868,13776251475,587403381566454332,1442910305957154385
2022-01-05 04:15:00,165952186,-43535164413857102,193866,193866,193866,193866,175000000,2376073446378683,1442910305957154385
2022-01-05 04:16:00,5384615384,-1412565337816376829,193865,193865,193865,193865,5384615384,0,1442910305957154385
2022-01-05 04:17:00,3676865882,-964431687042327687,193864,193864,193864,193864,3812334202,35568312957672313,1442910305957154385
2022-01-05 04:18:00,-398960283,104750906348632229,193864,193864,193864,193864,0,104750906348632229,1442910305957154385
2022-01-05 04:19:00,-455144090,119503657732197601,193864,193864,193864,193864,0,119503657732197601,1442910305957154385
2022-01-05 04:20:00,0,0,193864,193864,193864,193864,0,0,1442910305957154385
2022-01-05 04:21:00,2638837641,-691841425988392559,193864,193863,193863,193864,3812575692,308158574011607441,1442910305957154385
2022-01-05 04:22:00,15253163564,-4000000000000000000,193860,193863,193860,193863,15253163564,0,1442910305957154385
2022-01-05 04:23:00,7628537408,-2000000000000000000,193859,193859,193859,193859,7628537408,0,1459899857123061256
2022-01-05 04:24:00,1517600706,-397834201602591345,193858,193858,193858,193858,1517600706,0,1459899857123061256
2022-01-05 04:25:00,-84312077,22123910392629640,193858,193858,193858,193858,0,22123910392629640,1459899857123061256
2022-01-05 04:26:00,1167000,-305920630478451,193858,193858,193858,193858,1167000,0,1459899857123061256
2022-01-05 04:27:00,-4240392570,1112753547567626175,193859,193859,193859,193859,0,1112753547567626175,1459899857123061256
2022-01-05 04:28:00,-18210088653,4779847181764220193,193863,193863,193863,193863,0,4779847181764220193,1442910305957154385
2022-01-05 04:29:00,15593675633,-4088660401065452555,193860,193864,193860,193864,17308164310,450125587177614191,1442910305957154385
2022-01-05 04:30:00,1439633479,-376818150642770529,193859,193859,193859,193859,3814293515,623181849357229471,1459899857123061256
2022-01-05 04:31:00,-3552469695,932335981706920368,193860,193860,193860,193860,0,932335981706920368,1442910305957154385
2022-01-05 04:32:00,743437500,-194924224816359518,193860,193860,193860,193860,743437500,0,1442910305957154385
2022-01-05 04:33:00,0,0,193860,193860,193860,193860,0,0,1442910305957154385
