timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2023-11-25 00:53:00,-14635010285,7040163563413247783,199921,199918,199918,199921,0,7040163563413247783,2684659519107436543
2023-11-25 00:54:00,-57285178102,27579495416418048572,199931,199921,199921,199935,11035947181,32890376435106500500,1157622659646658382
2023-11-25 00:55:00,23962116638,-11525809004091111441,199926,199931,199926,199931,23962116638,0,2684659519107436543
2023-11-25 00:56:00,0,0,199926,199926,199926,199926,0,0,2684659519107436543
2023-11-25 00:57:00,-22285463617,10730626014055111405,199930,199926,199926,199930,1577250707,11489121481095863512,1157622659646658382
2023-11-25 00:58:00,-20831356441,10036334156485930564,199938,199932,199932,199938,585112729,10318041644196374838,1157622659646658382
2023-11-25 00:59:00,0,0,199938,199938,199938,199938,0,0,1157622659646658382
2023-11-25 01:00:00,6970917011,-3355661877894121161,199936,199939,199936,199939,7561281768,284539226674006257,1157622659646658382
2023-11-25 01:01:00,19894979146,-9572973773143665307,199928,199935,199928,199935,19924910478,14418363392672122,1155031322275604075
2023-11-25 01:02:00,3430617337,-1650001083476045585,199927,199927,199927,199927,3430617337,0,1155031322275604075
2023-11-25 01:03:00,8927956486,-4293005478749831403,199923,199925,199923,199925,8942295641,6900718836346673,1155031322275604075
2023-11-25 01:04:00,5920833069,-2846069710491558610,199921,199923,199921,199923,6260986630,163664169409759166,1155031322275604075
2023-11-25 01:05:00,12253977173,-5888628193675033738,199917,199920,199917,199920,12266903485,6218489330243467,1144035026431449842
2023-11-25 01:06:00,11402480209,-5476954655762554228,199912,199917,199912,199917,11429995998,13232817659075651,1144035026431449842
2023-11-25 01:07:00,-20620661,9912500000000000,199912,199912,199912,199912,0,9912500000000000,1144035026431449842
2023-11-25 01:08:00,-12922580,6211981242215192,199912,199912,199912,199912,0,6211981242215192,1144035026431449842
2023-11-25 01:09:00,-15414918,7410070799929581,199912,199912,199912,199912,0,7410070799929581,1144035026431449842
2023-11-25 01:10:00,6232462308,-2992552667847684096,199910,199912,199910,199912,6416949320,88684674867238439,1144035026431449842
2023-11-25 01:11:00,489941459,-235217228580806231,199910,199910,199910,199910,505908351,7673433026830508,1144035026431449842
2023-11-25 01:12:00,6678106819,-3205760187711754240,199907,199910,199907,199910,6705220138,13028782873603056,1142566214001275970
2023-11-25 01:13:00,-2603947078,1251158812528455307,199908,199907,199907,199908,2153598,1252192498003339624,1142567084573665178
2023-11-25 01:14:00,11506081,-5508729267948998,199908,199908,199908,199908,41726681,14521270732051002,1142567084573665178
2023-11-25 01:15:00,-368126844,176889470325821882,199908,199908,199908,199908,0,176889470325821882,1142567084573665178
2023-11-25 01:16:00,-20084792697,9654773800573842345,199916,199911,199911,199916,0,9654773800573842345,1144035897003839050
2023-11-25 01:17:00,-13115101643,6312119753326221596,199921,199924,199921,199924,7630042912,9980000000000000000,1155032192847993283
2023-11-25 01:18:00,10455266973,-5024266161612077394,199917,199920,199917,199920,10485828692,14702736930038065,1144035897003839050
2023-11-25 01:19:00,3778489835,-1815259546291897564,199915,199915,199915,199915,3778489835,0,1144035897003839050
2023-11-25 01:20:00,2185841282,-1050000441110996135,199915,199915,199915,199915,2185841282,0,1144035897003839050
2023-11-25 01:21:00,0,0,199915,199915,199915,199915,0,0,1144035897003839050
2023-11-25 01:22:00,2400452031,-1152990532466632022,199914,199914,199914,199914,2400452031,0,1144035897003839050
2023-11-25 01:23:00,0,0,199914,199914,199914,199914,0,0,1144035897003839050
2023-11-25 01:24:00,0,0,199914,199914,199914,199914,0,0,1144035897003839050
2023-11-25 01:25:00,-5149115124,2475840140964706536,199916,199914,199914,199916,0,2475840140964706536,1144035897003839050
2023-11-25 01:26:00,-15880972,7636776187300462,199916,199916,199916,199916,0,7636776187300462,1144035897003839050
2023-11-25 01:27:00,166947855,-80200701105375770,199916,199916,199916,199916,166947855,0,1144035897003839050
2023-11-25 01:28:00,-29442105,14157920031296605,199916,199916,199916,199916,0,14157920031296605,1144035897003839050
2023-11-25 01:29:00,24682489489,-11851684548638359480,199906,199915,199906,199915,24682489489,0,1142567084573665178
2023-11-25 01:30:00,-15560206,7475419743296993,199906,199906,199906,199906,0,7475419743296993,1142567084573665178
2023-11-25 01:31:00,0,0,199906,199906,199906,199906,0,0,1142567084573665178
2023-11-25 01:32:00,-17320,15201592331554,199906,199906,199906,199906,14325683,6890656110956127,1142567084573665178
2023-11-25 01:33:00,0,0,199906,199906,199906,199906,0,0,1142567084573665178
2023-11-25 01:34:00,404535529,-194135119408342883,199906,199906,199906,199906,437256376,15719470415127555,1142567084573665178
2023-11-25 01:35:00,1293278997,-620669901031302448,199906,199906,199906,199906,1293278997,0,1142567084573665178
2023-11-25 01:36:00,-59912871,28781454133377454,199906,199906,199906,199906,0,28781454133377454,1142567084573665178
2023-11-25 01:37:00,0,0,199906,199906,199906,199906,0,0,1142567084573665178
2023-11-25 01:38:00,-39263575,18861805844976457,199906,199906,199906,199906,0,18861805844976457,1142567084573665178
2023-11-25 01:39:00,3552500000,-1704762407737393690,199904,199904,199904,199904,3552500000,0,1142567084573665178
2023-11-25 01:40:00,-31229502,15004323127531062,199904,199904,199904,199904,8376617,19023792778533819,1142567084573665178
2023-11-25 01:41:00,100000000,-47984380080306229,199904,199904,199904,199904,100000000,0,1142567084573665178
2023-11-25 01:42:00,114193042,-54794598109696476,199904,199904,199904,199904,114193042,0,1142567084573665178
2023-11-25 01:43:00,-121642556,58427608684592733,199904,199904,199904,199904,0,58427608684592733,1142567084573665178
2023-11-25 01:44:00,-2252590235,1082069412942172931,199905,199904,199904,199905,106765834,1133300148200159795,1142567084573665178
2023-11-25 01:45:00,-5384510497,2589623346944947391,199907,199903,199903,199907,5886996755,5414382964624581509,1142567084573665178
2023-11-25 01:46:00,0,0,199907,199907,199907,199907,0,0,1142567084573665178
2023-11-25 01:47:00,0,0,199907,199907,199907,199907,0,0,1142567084573665178
2023-11-25 01:48:00,3983999680,-1912108698200893995,199906,199906,199906,199906,3983999680,0,1142567084573665178
2023-11-25 01:49:00,600408761,-288139061418139508,199905,199905,199905,199905,600408761,0,1142567084573665178
2023-11-25 01:50:00,7833385099,-3758657535212458048,199902,199905,199902,199905,7862814344,14137216220952616,1142567084573665178
2023-11-25 01:51:00,11067684628,-5308653277323645747,199898,199901,199898,199901,11067684628,0,1141420505565446390
2023-11-25 01:52:00,0,0,199898,199898,199898,199898,0,0,1141420505565446390
2023-11-25 01:53:00,31316369326,-15008533930285291828,199886,199897,199886,199897,31879618998,270053801974311242,1143758672842101538
2023-11-25 01:54:00,-59030881,28302729202057326,199886,199886,199886,199886,0,28302729202057326,1143758672842101538
2023-11-25 01:55:00,-17718332,8495178804744564,199886,199886,199886,199886,0,8495178804744564,1143758672842101538
2023-11-25 01:56:00,-320882261,154092661338469032,199886,199886,199886,199886,505718025,396318048258316711,1143758672842101538
2023-11-25 01:57:00,62089188,-25117922981729468,199886,199890,199886,199890,9703049568,4623337695834099052,1143758672842101538
2023-11-25 01:58:00,126062835,-60380567890329596,199886,199886,199886,199886,128568366,1201307483250000,1143758672842101538
2023-11-25 01:59:00,6936408363,-3321962682037933396,199884,199885,199884,199885,6936408363,0,1143758672842101538
2023-11-25 02:00:00,43228673,-20700174681328722,199884,199884,199884,199884,43228673,0,1143758672842101538
2023-11-25 02:01:00,101043303,-48384743974370245,199883,199883,199883,199883,101043303,0,1143758672842101538
2023-11-25 02:02:00,-499574299,239463164854978366,199884,199884,199884,199884,0,239463164854978366,1143758672842101538
2023-11-25 02:03:00,-7280145829,3490189367245581008,199886,199885,199885,199887,94206346,3535313652865087334,1143758672842101538
2023-11-25 02:04:00,-27588558514,13234954082526926102,199897,199887,199887,199897,0,13234954082526926102,1141420505565446390
2023-11-25 02:05:00,-2963368211,1422456158425995636,199898,199898,199898,199898,36366831,1439896058476513832,1141420505565446390
2023-11-25 02:06:00,113446726,-54403802683008156,199898,199898,199898,199898,113446726,0,1141420505565446390
2023-11-25 02:07:00,-3777106579,1813265799968102917,199900,199900,199900,199900,0,1813265799968102917,1142567084573665178
2023-11-25 02:08:00,2182401266,-1046661324027899207,199899,199900,199899,199900,2230379658,23034553868068335,1141420505565446390
2023-11-25 02:09:00,0,0,199899,199899,199899,199899,0,0,1141420505565446390
2023-11-25 02:10:00,0,0,199899,199899,199899,199899,0,0,1141420505565446390
2023-11-25 02:11:00,0,0,199899,199899,199899,199899,0,0,1141420505565446390
2023-11-25 02:12:00,-3748331626,1799681154917125133,199900,199899,199899,199900,250164855,1919655160623950111,1142567084573665178
2023-11-25 02:13:00,-7020783420,3371350032265322261,199903,199901,199901,199903,0,3371350032265322261,1142567084573665178
2023-11-25 02:14:00,0,0,199903,199903,199903,199903,0,0,1142567084573665178
2023-11-25 02:15:00,0,0,199903,199903,199903,199903,0,0,1142567084573665178
2023-11-25 02:16:00,-6000000000,2881893676349471618,199905,199904,199904,199905,0,2881893676349471618,1142567084573665178
2023-11-25 02:17:00,-11414720384,5484601303253607489,199910,199908,199908,199910,211067576,5585935425187915068,1144035897003839050
2023-11-25 02:18:00,0,0,199910,199910,199910,199910,0,0,1144035897003839050
2023-11-25 02:19:00,391330773,-187876808762979451,199909,199910,199909,199910,391330773,0,1142567084573665178
2023-11-25 02:20:00,-3480611263,1672803029962220805,199911,199911,199911,199911,0,1672803029962220805,1144035897003839050
2023-11-25 02:21:00,-3251437777,1562862411065587200,199912,199912,199912,199912,0,1562862411065587200,1144035897003839050
2023-11-25 02:22:00,0,0,199912,199912,199912,199912,0,0,1144035897003839050
2023-11-25 02:23:00,0,0,199912,199912,199912,199912,0,0,1144035897003839050
2023-11-25 02:24:00,0,0,199912,199912,199912,199912,0,0,1144035897003839050
2023-11-25 02:25:00,226442114,-108740985183340053,199912,199912,199912,199912,226442114,0,1144035897003839050
2023-11-25 02:26:00,2233803843,-1072656427007993475,199911,199911,199911,199911,2233803843,0,1144035897003839050
2023-11-25 02:27:00,10693763534,-5133796338913163333,199907,199910,199907,199910,10693763534,0,1142567084573665178
2023-11-25 02:28:00,6921752841,-3321830760083795046,199904,199907,199904,199907,6921752841,0,1142567084573665178
2023-11-25 02:29:00,2952735958,-1416641864652650132,199903,199903,199903,199903,3250000000,142767365608755716,1142567084573665178
2023-11-25 02:30:00,13040512940,-6255163389280283702,199898,199903,199898,199903,13103912347,30449121735768860,1141420505565446390
2023-11-25 02:31:00,15848206049,-7597597147903459338,199892,199898,199892,199898,16189696172,163902379294885480,1141420505565446390
2023-11-25 02:32:00,512757032,-245742842978658533,199892,199892,199892,199892,512757032,0,1141420505565446390
2023-11-25 02:33:00,0,0,199892,199892,199892,199892,0,0,1141420505565446390
2023-11-25 02:34:00,3296068866,-1579551583449656115,199891,199892,199891,199892,3296068866,0,1141420505565446390
2023-11-25 02:35:00,4367120638,-2092447329744212941,199889,199891,199889,199891,4511706081,69342439885013725,1143758672842101538
2023-11-25 02:36:00,8006242801,-3835302726763922305,199886,199888,199886,199888,8006242801,0,1143758672842101538
2023-11-25 02:37:00,-298784842,143251712056739995,199886,199886,199886,199886,0,143251712056739995,1143758672842101538
2023-11-25 02:38:00,0,0,199886,199886,199886,199886,0,0,1143758672842101538
2023-11-25 02:39:00,8213327439,-3933328740175684189,199883,199884,199883,199884,8213327439,0,1143758672842101538
2023-11-25 02:40:00,3695398665,-1769308156227078244,199883,199882,199881,199882,3695398665,0,1143758672842101538
2023-11-25 02:41:00,0,0,199883,199883,199883,199883,0,0,1143758672842101538
2023-11-25 02:42:00,0,0,199883,199883,199883,199883,0,0,1143758672842101538
2023-11-25 02:43:00,-124046944,59447417445537935,199881,199881,199881,199881,0,59447417445537935,1143759266412036952
2023-11-25 02:44:00,0,0,199881,199881,199881,199881,0,0,1143759266412036952
2023-11-25 02:45:00,0,0,199881,199881,199881,199881,0,0,1143759266412036952
2023-11-25 02:46:00,1808794082,-865933232743210253,199881,199882,199881,199882,1822301056,6473007884156659,1143759266412036952
2023-11-25 02:47:00,0,0,199881,199881,199881,199881,0,0,1143759266412036952
2023-11-25 02:48:00,0,0,199881,199881,199881,199881,0,0,1143759266412036952
2023-11-25 02:49:00,-14162077,6790152378167194,199881,199881,199881,199881,7649167,10451979711604168,1143759266412036952
2023-11-25 02:50:00,-6976,3343301202720,199881,199881,199881,199881,0,3343301202720,1143759266412036952
2023-11-25 02:51:00,-6434974933,3084029168075865792,199883,199882,199882,199883,0,3084029168075865792,1143759266412036952
2023-11-25 02:52:00,-41878783,20073334385955796,199883,199883,199883,199883,0,20073334385955796,1143759266412036952
2023-11-25 02:53:00,0,0,199883,199883,199883,199883,0,0,1143759266412036952
2023-11-25 02:54:00,625195,-299368843314635,199883,199883,199883,199883,625195,0,1143759266412036952
2023-11-25 02:55:00,99459614,-47613362972393369,199883,199883,199883,199883,124277132,11895488199456154,1143759266412036952
2023-11-25 02:56:00,309126639,-148021086409191986,199883,199883,199883,199883,309126639,0,1143759266412036952
2023-11-25 02:57:00,3722236937,-1782183979640586811,199882,199883,199882,199883,3766343755,21138126388317660,1143760347612405716
2023-11-25 02:58:00,0,0,199882,199882,199882,199882,0,0,1143760347612405716
2023-11-25 02:59:00,0,0,199882,199882,199882,199882,0,0,1143760347612405716
2023-11-25 03:00:00,-54552322,26143928715143380,199882,199882,199882,199882,0,26143928715143380,1143760347612405716
2023-11-25 03:01:00,1232590,-590122319469488,199882,199882,199882,199882,1232590,0,1143760347612405716
2023-11-25 03:02:00,0,0,199882,199882,199882,199882,0,0,1143760347612405716
2023-11-25 03:03:00,516637774,-247246374545898436,199882,199882,199882,199882,725298264,100000000000000000,1143762657790985470
2023-11-25 03:04:00,-3090110799,1480980000000000000,199883,199882,199882,199883,0,1480980000000000000,1143762657790985470
2023-11-25 03:05:00,0,0,199883,199883,199883,199883,0,0,1143762657790985470
2023-11-25 03:06:00,-7587770189,3637291064458412052,199886,199884,199884,199886,0,3637291064458412052,1143762657790985470
2023-11-25 03:07:00,12722666,-6093552340803924,199886,199886,199886,199886,12722666,0,1143762657790985470
2023-11-25 03:08:00,0,0,199886,199886,199886,199886,0,0,1143762657790985470
2023-11-25 03:09:00,0,0,199886,199886,199886,199886,0,0,1143762657790985470
2023-11-25 03:10:00,0,0,199886,199886,199886,199886,0,0,1143762657790985470
2023-11-25 03:11:00,61715692,-29558842677470566,199886,199886,199886,199886,61715692,0,1143762657790985470
2023-11-25 03:12:00,4836706310,-2316327291778954172,199884,199886,199884,199886,4846984947,4927886802179590,1143762657790985470
2023-11-25 03:13:00,0,0,199884,199884,199884,199884,0,0,1143762657790985470
2023-11-25 03:14:00,-4560146999,2186073392803584590,199885,199884,199884,199885,27728405,2199351482449954796,1143762657790985470
2023-11-25 03:15:00,2097405413,-1004504101476223920,199885,199885,199885,199885,2097405413,0,1143762657790985470
2023-11-25 03:16:00,1248421312,-597864419581130657,199884,199884,199884,199884,1248421312,0,1143762657790985470
2023-11-25 03:17:00,2535029339,-1213928464833491744,199883,199883,199883,199883,2535029339,0,1143762657790985470
2023-11-25 03:18:00,-1491948320,715140791823304956,199884,199883,199883,199884,6631312,718316118637147193,1144540373779899450
2023-11-25 03:19:00,4286989462,-2052687162954003878,199882,199884,199882,199884,4364835715,37313716486905332,1144540373779899450
2023-11-25 03:20:00,8139848203,-3896657172982153105,199879,199882,199879,199882,8139848203,0,2691327665231831354
2023-11-25 03:21:00,0,0,199879,199879,199879,199879,0,0,2691327665231831354
2023-11-25 03:22:00,18645126,-8923032204721227,199879,199879,199879,199879,21709630,1468294574723964,2691327665231831354
2023-11-25 03:23:00,4977125641,-2382200602651933036,199878,199879,199878,199879,4991308140,6795254808734674,2691327665231831354
2023-11-25 03:24:00,9795877427,-4688049277925338796,199877,199878,199877,199878,9795877427,0,2691327665231831354
2023-11-25 03:25:00,15045861916,-7199009570804289844,199874,199877,199874,199877,15235536827,90857172638855172,2691327665231831354
2023-11-25 03:26:00,0,0,199874,199874,199874,199874,0,0,2691327665231831354
2023-11-25 03:27:00,0,0,199874,199874,199874,199874,0,0,2691327665231831354
2023-11-25 03:28:00,0,0,199874,199874,199874,199874,0,0,2691327665231831354
2023-11-25 03:29:00,0,0,199874,199874,199874,199874,0,0,2691327665231831354
2023-11-25 03:30:00,-14034378,6721028033388503,199874,199874,199874,199874,0,6721028033388503,2691327665231831354
2023-11-25 03:31:00,17353224096,-8300936813685759276,199872,199874,199872,199874,17353224096,0,2691327665231831354
2023-11-25 03:32:00,2926178171,-1399498520479941006,199871,199871,199871,199871,2951100000,11931067299706044,2691327665231831354
2023-11-25 03:33:00,-56016357,26817267498797199,199871,199871,199871,199871,0,26817267498797199,2691327665231831354
2023-11-25 03:34:00,0,0,199871,199871,199871,199871,0,0,2691327665231831354
2023-11-25 03:35:00,-14280649,6836721043414491,199871,199871,199871,199871,0,6836721043414491,2691327665231831354
2023-11-25 03:36:00,0,0,199871,199871,199871,199871,0,0,2691327665231831354
2023-11-25 03:37:00,0,0,199871,199871,199871,199871,0,0,2691327665231831354
2023-11-25 03:38:00,-9139567463,4375803993500579589,199873,199871,199871,199873,0,4375803993500579589,2691327665231831354
2023-11-25 03:39:00,-18223386528,8726863009645123467,199876,199873,199873,199876,10738115,8732000923271222108,2691327665231831354
2023-11-25 03:40:00,-15514846,7443339283984906,199876,199876,199876,199876,26002743,19884988213502601,2691327665231831354
2023-11-25 03:41:00,0,0,199876,199876,199876,199876,0,0,2691327665231831354
2023-11-25 03:42:00,13793901,-6600030046233829,199876,199876,199876,199876,13793901,0,2691327665231831354
2023-11-25 03:43:00,7999592793,-3827333248837953691,199874,199875,199874,199875,8038875693,18812222870824011,2691327665231831354
2023-11-25 03:44:00,2309200613,-1104725428383818857,199874,199874,199874,199874,2317002446,3736088565383180,2691327665231831354
2023-11-25 03:45:00,2397915722,-1147126891238890827,199874,199874,199874,199874,2397915722,0,2691327665231831354
2023-11-25 03:46:00,4109750758,-1965579226026292388,199873,199873,199873,199873,4861573740,360000000000000000,2691327665231831354
2023-11-25 03:47:00,2576601528,-1232465862121225014,199872,199873,199872,199873,2596489961,9523029722353861,2691327665231831354
2023-11-25 03:48:00,-8643309,4138437439080075,199872,199872,199872,199872,0,4138437439080075,2691327665231831354
2023-11-25 03:49:00,-658330397,315211895880041673,199873,199873,199873,199873,0,315211895880041673,2691327665231831354
2023-11-25 03:50:00,-3095197281,1482041197994385803,199873,199873,199873,199873,0,1482041197994385803,2691327854532115185
2023-11-25 03:51:00,-1639083,784844874514003,199873,199873,199873,199873,0,784844874514003,2691327854532115185
2023-11-25 03:52:00,-10739969199,5143086529601972636,199875,199873,199873,199875,0,5143086529601972636,2691328334634384314
2023-11-25 03:53:00,976538,-460983494722575,199875,199875,199875,199875,13982201,6228610676486452,2691328334634384314
2023-11-25 03:54:00,-2062724676,987899066904936745,199875,199875,199875,199875,25292748,1000000037373431976,2691328334634384314
2023-11-25 03:55:00,0,0,199875,199875,199875,199875,0,0,2691328334634384314
2023-11-25 03:56:00,-593831131,284405720458728569,199875,199875,199875,199875,0,284405720458728569,2691328334634384314
2023-11-25 03:57:00,0,0,199875,199875,199875,199875,0,0,2691328334634384314
2023-11-25 03:58:00,15284622,-7313035620708396,199875,199875,199875,199875,15284622,0,2691328334634384314
2023-11-25 03:59:00,-14969303,7169337216524009,199875,199875,199875,199875,0,7169337216524009,2691328334634384314
2023-11-25 04:00:00,13932764,-6666229633290296,199875,199875,199875,199875,13932764,0,2691328334634384314
2023-11-25 04:01:00,0,0,199875,199875,199875,199875,0,0,2691328334634384314
2023-11-25 04:02:00,12300429,-5885226020026334,199875,199875,199875,199875,12300429,0,2691328334634384314
2023-11-25 04:03:00,0,0,199875,199875,199875,199875,0,0,2691328334634384314
2023-11-25 04:04:00,-5421496822,2596675778485218098,199876,199875,199875,199876,26250960,2609236219773317319,2691328334634384314
2023-11-25 04:05:00,0,0,199876,199876,199876,199876,0,0,2691328334634384314
2023-11-25 04:06:00,-809624451,387794846197290496,199876,199876,199876,199876,0,387794846197290496,2691328334634384314
2023-11-25 04:07:00,-114826204,55000000000000000,199876,199876,199876,199876,0,55000000000000000,2691328334634384314
2023-11-25 04:08:00,-83321934,39910000000000000,199876,199876,199876,199876,0,39910000000000000,2691328334634384314
2023-11-25 04:09:00,-70879009,33950061743683688,199876,199876,199876,199876,0,33950061743683688,2691328334634384314
2023-11-25 04:10:00,-7392335148,3541040756021680265,199878,199877,199877,199878,0,3541040756021680265,2691328334634384314
2023-11-25 04:11:00,0,0,199878,199878,199878,199878,0,0,2691328334634384314
2023-11-25 04:12:00,-36974373,17742920944145579,199878,199878,199878,199878,63817333,48283663369680869,2691328334634384314
2023-11-25 04:13:00,-2886265650,1382735909125679154,199878,199878,199878,199878,113734350,1437167830953760824,2691328334634384314
2023-11-25 04:14:00,-16000000000,7666305602967956574,199882,199881,199881,199882,0,7666305602967956574,1144544580419277305
2023-11-25 04:15:00,-3000000000,1437870239521735301,199883,199883,199883,199883,0,1437870239521735301,1144544580419277305
2023-11-25 04:16:00,0,0,199883,199883,199883,199883,0,0,1144544580419277305
2023-11-25 04:17:00,260859761,-124909041861900244,199883,199883,199883,199883,260859761,0,1144544580419277305
2023-11-25 04:18:00,20354378,-9742458743045954,199883,199883,199883,199883,28486960,3898047314793555,1144544580419277305
2023-11-25 04:19:00,-29976026,14375683632433833,199883,199883,199883,199883,16262466,22162703768433255,1144544580419277305
2023-11-25 04:20:00,4927085715,-2359032916833839231,199881,199883,199881,199883,4927085715,0,1144544580419277305
2023-11-25 04:21:00,1147875903,-549525716814589060,199881,199881,199881,199881,1148865892,474404534243150,1144544580419277305
2023-11-25 04:22:00,1269222907,-607590949854928651,199880,199881,199880,199881,1269222907,0,1144544580419277305
2023-11-25 04:23:00,243798196,-116702139362651685,199880,199880,199880,199880,250813950,3361766269836854,1144544580419277305
2023-11-25 04:24:00,-1205007757,577517271343154452,199881,199881,199881,199881,199585897,673062761075758503,1144544580419277305
2023-11-25 04:25:00,670000,-320740369800765,199881,199881,199881,199881,670000,0,1144544580419277305
2023-11-25 04:26:00,-14754842,7070463938357448,199881,199881,199881,199881,0,7070463938357448,1144544580419277305
2023-11-25 04:27:00,0,0,199881,199881,199881,199881,0,0,1144544580419277305
2023-11-25 04:28:00,0,0,199881,199881,199881,199881,0,0,1144544580419277305
