block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
50385139,2023-11-25 20:03:14,SWAP,0x5d412451466d7fa3532b813320580a4615e39cbed391f7aeb0a083a6c935bfc4,37,144,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x3324af8417844e70b81555a6d1568d78f4d4bf1f,-3535960,1694616651853930,1242135614281324888,0,1734015604634218617984066971351027,199882.0,,,,
50385146,2023-11-25 20:03:28,SWAP,0x3b01f265f3ec08b6eae496345d7d13d5e66ada6c0fa5c2ba4cf8216568187ad2,16,75,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-38380726,18394056761795884,1242135614281324888,0,1734016777290922132371442722075262,199882.0,,,,
50385147,2023-11-25 20:03:30,SWAP,0xea038b838c6db505700434888f85caf027f629473f03c12d56fa4db7665988fe,30,134,,0xce9cc1fa6df298854f77e92042fd2a3e7fb27eff,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,-39138257,18757131090803433,1242135614281324888,0,1734017973094316520790974538342955,199882.0,,,,
50385166,2023-11-25 20:04:10,SWAP,0xa2eb9538d4e8975d907d7614471408d12da3b518ef4e7bff7bc94f476124031c,41,297,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-156226011,74872056833754543,1242135614281324888,0,1734022746332786370999219927920518,199882.0,,,,
50385169,2023-11-25 20:04:18,SWAP,0x8bfcd0ce52e008dedbcb9a7aaa49fcc6aee6f37fe449232019f9b239333c2ea4,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2642714159,1266595757681299824,1242135614281324888,0,1734103494262681464295296248976014,199883.0,,,,
50385190,2023-11-25 20:05:02,SWAP,0xfb9ba3a1fd8f31648721792c6b182dcb2237128cea0ae488fbe2a184ef0dc364,1,6,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1338724382,641666666666666700,1242135614281324888,0,1734144401754043088945278573202940,199883.0,,,,
50385200,2023-11-25 20:05:24,SWAP,0x0460f8ec66897c8aa16d0aa9328f07244a77092259af0930bee954fb29ec4016,6,75,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-112343511,53848970349593104,1242135614281324888,0,1734147834730078530547896110633414,199883.0,,,,
50385201,2023-11-25 20:05:26,SWAP,0xa3e992a5573c923a334eec966cc9b11af8ef245bc17f9483906a534583016b0d,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2999674657,1437895685408386418,1242135614281324888,0,1734239503361761274838183996541953,199884.0,,,,
50385201,2023-11-25 20:05:26,SWAP,0x4b31d4abd712554722bd9044d15f44238ae1d23032fa7d3a097385d47f9c685c,2,9,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x7e5e168d68905dee14eddef5c596580e227acb4f,-3963210002,1900000000000000000,1242135614281324888,0,1734360632037481410159234749580216,199886.0,,,,
50385201,2023-11-25 20:05:26,SWAP,0x971692d9c09f5a79438970fe6c66f5549e983102bc61e4e764989ee1d9700a24,57,181,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,-50997877,24450589797490594,1242135614281324888,0,1734362190809882855573563530132092,199886.0,,,,
50385202,2023-11-25 20:05:28,SWAP,0x18ff6ce2a4171b660b6a097512eb7a31747b68aac81389a8bd732abcb07c2b43,1,4,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-478266676,229303884384758207,1242135614281324888,0,1734376809376121281246185632239291,199886.0,,,,
50385205,2023-11-25 20:05:34,SWAP,0x6ebd4107f0fc510dd8f7b252a62b0b27dff84e19ddc5f26ad9981b8f2013c00d,38,143,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-11451368,5490380537045103,1242135614281324888,0,1734377159398502150655995111670017,199886.0,,,,
50385241,2023-11-25 20:06:50,SWAP,0x7ebf2d9a9c8c32a53e1ebf8eb3fdaa50ffcce790021a5f125cf667ed4d93369b,98,151,,0x0f6c08ab14f149babba73c583f1bdece544a87fb,0x0f6c08ab14f149babba73c583f1bdece544a87fb,-33459818,16042386247049103,1242135614281324888,0,1734378182131660832745164803263796,199886.0,,,,
50385279,2023-11-25 20:08:10,SWAP,0x18c985e8b585e6c7f757cc33ddd6800d7a1efaed9f9a78889d67c67f51c6081c,1,6,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1147118469,550000000000000000,1242135614281324888,0,1734413245695685082443363705459082,199886.0,,,,
50385292,2023-11-25 20:08:38,SWAP,0x19dfaceba120169974555737ac1258e9efa8154b557ffa126d1720b170b233c8,6,30,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1485602434,712323333333333400,1242135614281324888,0,1734458657686238355706722037480290,199887.0,,,,
50385315,2023-11-25 20:09:32,SWAP,0x7c338229a51eb207a3023963d6cc0a9fdeaae1c85bff32e7f15281d26757645a,1,4,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-3000000000,1438567210125814826,1242135614281324888,0,1734550369128920960755525805102077,199888.0,,,,
50385315,2023-11-25 20:09:32,SWAP,0xe98639215f1c9a1c3160f459b0d100b9e718380f287ecd1e4e464324da7a2f2b,4,11,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x7e5e168d68905dee14eddef5c596580e227acb4f,-3961789607,1900000000000000000,1242135614281324888,0,1734671497804641096076576558140340,199889.0,,,,
50385317,2023-11-25 20:09:36,SWAP,0x7d395b0609e7be9c6c4e2d77a23d09544d3aa3a2f2d5457a62e863f1a42258a1,59,497,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0x9eb792c780d3e3714f245c596c8c8993bf6fc605,-50712425,24322448204572837,1242135614281324888,0,1734673048407768091597978068554062,199889.0,,,,
50385340,2023-11-25 20:10:24,SWAP,0x874f61c513bf97418ed1961f1c697c9f1c1289ddd6f6be8073e601bd0892c8ff,40,139,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-3243825,1555789173999519,1242135614281324888,0,1734673147592337747537396103677733,199889.0,,,,
50385343,2023-11-25 20:10:30,SWAP,0xf970481ff980bdec0f04076f1d2b4440768799dda1508164b17b4bcc258566cc,8,27,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2710374254,1300000000000000000,1242503174290746146,0,1734756001906625657264352951569703,199890.0,,,,
50385346,2023-11-25 20:10:45,SWAP,0x9b73130c5d4bd2e1118bbd67db69afbcf7787f7c7d83906928b108860ad31db7,9,44,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x7e5e168d68905dee14eddef5c596580e227acb4f,-3127033219,1500000000000000000,1242503174290746146,0,1734851601519654666387101353481554,199892.0,,,,
50385348,2023-11-25 20:10:49,SWAP,0xe8dcc502800040558bc02f99c12880091ff3bac36baffb327b21bdecc59e1ddd,8,62,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-1044735951,501184039995796636,1242503174290746146,0,1734883543519841275446619406725552,199892.0,,,,
50385349,2023-11-25 20:10:51,SWAP,0xcf216241c2a24ea514eaa7d9b0e20f6c2685ff191f869ff3788721923d9e1a2a,103,790,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,1009496359,-483794937926503745,1242503174290746146,0,1734852694356025255938689589102410,199892.0,,,,
50385355,2023-11-25 20:11:04,SWAP,0xd77322444ed1e3890bf91f21a31a984ae0430e7d4d2d8e87c2a9c7dba2d02a62,1,5,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-1120747406,537649893910154905,1242503174290746146,0,1734886960437227188350292115597455,199892.0,,,,
50385355,2023-11-25 20:11:04,SWAP,0x865543f8ab5c3b125313cf55d475b3f8aa96eab21ac67f6c5b6e784e41ad2406,2,45,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-3217160849,1543468601129433800,1242503174290746146,0,1734985330437887454953150797324914,199893.0,,,,
50385360,2023-11-25 20:11:20,SWAP,0xaff809987bfd249859bb7da3cdc0738e5677565d33e0ba5da6bdc436c1218d4f,5,11,,0x83885cab02a0b906836225442fa17dcfe9cbf797,0x83885cab02a0b906836225442fa17dcfe9cbf797,-1162882902,557949039748602338,1242503174290746146,0,1735020890246080704028375714601212,199893.0,,,,
50385360,2023-11-25 20:11:20,SWAP,0xb8938c09ae5a463b7200716714004dceaeaec650a14e016a5bd30c3371de5ed8,19,64,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,-1120589296,537678285958435471,1242503174290746146,0,1735055158136795188922031909650985,199894.0,,,,
50385364,2023-11-25 20:11:43,SWAP,0x4946f2fc44c872ab8a8727bcf2cd7554e866922e46eaa36ebea7e62501673bca,5,35,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,-1200697551,576139195229567462,1242503174290746146,0,1735091877259538383180787538358471,199894.0,,,,
50385378,2023-11-25 20:12:13,SWAP,0xc1ef8e6642f4aa334aa88b548f5a0a31122c1779a10cf1212489e2f917eef175,29,114,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-5083328,2439221321849429,1242503174290746146,0,1735092032718614690456454271480511,199894.0,,,,
50385418,2023-11-25 20:13:39,SWAP,0x73dfbfd058200811878f62a4d150657b94eaa69a4a42e30c081a229db810f348,174,561,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-2083996,1000000000000000,1242503174290746146,0,1735092096451690043129202770415118,199894.0,,,,
50385431,2023-11-25 20:14:07,SWAP,0x9c498af21068e771e7beb4b154e806423b645b41b6d24cb3bb2565ba892e9e15,70,165,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-104199613,50000000000000000,1242503174290746146,0,1735095283105457676766627717145513,199894.0,,,,
50385433,2023-11-25 20:14:11,SWAP,0x717dc98f56947e5f065470b9d2294caa055a51e564290e807586187da00b2f36,1,28,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-38459418,18454730157303599,1242503174290746146,0,1735096459282165405439095151632552,199894.0,,,,
50385466,2023-11-25 20:15:21,SWAP,0x9ca8091f51da060b2195534ce4210e714ed9292795a1f1d1ea6df8eee2cad0b5,38,277,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,-13183636,6326166216578609,1242503174290746146,0,1735096862468193580176208657663834,199894.0,,,,
50385478,2023-11-25 20:15:47,SWAP,0xf9a2f58d042c4a8e61dee4daf8fab810ab2309e30a094a9983110b8be2f51621,23,94,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,-25975131,12464172158465223,1242503174290746146,0,1735097656848216964325979125531222,199894.0,,,,
50385480,2023-11-25 20:15:51,SWAP,0x5f74e378e67b408dd67e9838bf398a16d34b487ba1248122c9feb6c9d8fedef4,1,13,,0x8e2256050d3911e072dcbbc575cddc852eff8bd3,0x8e2256050d3911e072dcbbc575cddc852eff8bd3,-174274510,83625954356102398,1242503174290746146,0,1735102986587467380971936076736017,199894.0,,,,
50385490,2023-11-25 20:16:13,SWAP,0x87d51692252e6eb8f0c7770ba2f56cecda9099dc7a99fad155d4e2d25e918bda,23,72,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x7eebfcc8f90c4e9de222602a5618b67dfa21aae4,11994353,-5749775000012692,1242503174290746146,0,1735102619953306964040558463101264,199894.0,,,,
50385521,2023-11-25 20:17:19,SWAP,0x79b4b095cae5ba97cab7aa729e22eb7fc5c179bf780eebe92beb72a894a6223e,1,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xced2a0e1c3d5b96d8cbead377b897f050b980574,240466320,-115272676724816844,1242503174290746146,0,1735095269595936471756360781196423,199894.0,,,,
50385521,2023-11-25 20:17:19,SWAP,0x79b4b095cae5ba97cab7aa729e22eb7fc5c179bf780eebe92beb72a894a6223e,1,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xced2a0e1c3d5b96d8cbead377b897f050b980574,35970243,-17243021449095322,1242503174290746146,0,1735094170095400881016341621774528,199894.0,,,,
50385525,2023-11-25 20:17:27,SWAP,0x5b836d3874ab99c5c826c4b6732660cbf30f1abf37b95f7575c17924e72ba4b4,3,11,,0xf6f02d6c0a08908dc2b17b0a1e9f6011125d3929,0xf6f02d6c0a08908dc2b17b0a1e9f6011125d3929,-564843105,271041811157050469,1242503174290746146,0,1735111444423575078211111258062559,199895.0,,,,
50385559,2023-11-25 20:18:39,BURN,0x4cab3a618b66732bb13f4d1ed8278616a11f19ef346d280c9e8fa14a2f017737,11,34,35.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,32382744,6459331983819495,1242433625982530138,-69548308216008,1735111444423575078211111258062559,199895.0,1178213.0,199810.0,200100.0,69548308216008
50385559,2023-11-25 20:18:39,BURN,0x4cab3a618b66732bb13f4d1ed8278616a11f19ef346d280c9e8fa14a2f017737,11,36,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1242503174290746146,0,1735111444423575078211111258062559,199895.0,,199810.0,200100.0,0
50385559,2023-11-25 20:18:39,COLLECT,0x4cab3a618b66732bb13f4d1ed8278616a11f19ef346d280c9e8fa14a2f017737,11,39,40.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x90b440259745e333e50c5a58026719a9041fcf51,32505281,6513760951228854,1242503174290746146,0,1735111444423575078211111258062559,199895.0,1178213.0,199810.0,200100.0,
50385565,2023-11-25 20:18:51,SWAP,0x28834b5995dd7d2aff0765a3538638d42f01991b52c6576d8a0a2353723f37bb,35,115,,0xe592427a0aece92de3edee1f18e0157c05861564,0x706c2354737533b99c406d684c15db75d6ebcaf9,-51268620,24601682396569104,1242433625982530138,0,1735113012452222446425917844381611,199895.0,,,,
50385626,2023-11-25 20:21:01,SWAP,0x9e33bc2aed76729c38bbf9d9288a6e539d6f0e153f60f396ab5242cf15398e99,55,2188,,0x1da036b1a22ac3e7d81d0387a2dd1e2914e3dd55,0x1da036b1a22ac3e7d81d0387a2dd1e2914e3dd55,-9148775,4390122294117154,1242433625982530138,0,1735113292263879700629363498427634,199895.0,,,,
50385647,2023-11-25 20:21:45,SWAP,0xfc43628a591e88fe2b591fd182499c7d73f15f89ff9142ea6d76307d801a08e0,30,94,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-1032855,495625000000000,1242433625982530138,0,1735113323853353372570257936471249,199895.0,,,,
50385651,2023-11-25 20:21:55,SWAP,0xff6c32b79f81268da541ec8f038a48d340c085a48b970fe2abdcc84e16aeb5d6,37,136,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-2752720,1320918246955047,1242433625982530138,0,1735113408044248071128165021109233,199895.0,,,,
50385655,2023-11-25 20:22:03,BURN,0xc1d5b45d3d177db2ee8920d6dfc6adb4c651d0d21456327ea378e21758156f10,6,41,42.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,32379150,6461055695331295,1242364077674314130,-69548308216008,1735113408044248071128165021109233,199895.0,1178213.0,199810.0,200100.0,69548308216008
50385655,2023-11-25 20:22:03,COLLECT,0xc1d5b45d3d177db2ee8920d6dfc6adb4c651d0d21456327ea378e21758156f10,6,45,46.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x90b440259745e333e50c5a58026719a9041fcf51,32379150,6461056557618194,1242433625982530138,0,1735113408044248071128165021109233,199895.0,1178213.0,199810.0,200100.0,
50385670,2023-11-25 20:22:35,SWAP,0x4c7e745cfba045af60c7537f966608df9de8fc66e2e455028862f2d1359f49ee,25,79,,0xe592427a0aece92de3edee1f18e0157c05861564,0xd951ec6f1d1746d1deb87210c75e0071fb99a956,23305255,-11172054265898264,1242364077674314130,0,1735112695578919345801183767960265,199895.0,,,,
50385682,2023-11-25 20:23:01,SWAP,0x29ae7a757f1d60385c85a2f0db3cee76d0b5a90baee6efdbeed5dc160da99cee,36,143,,0xe7eb31f23a5befeeff76dbd2ed6adc822568a5d2,0x00201381bac86bd8f4a546d7a24b9300f220b4b5,-211265406,101377929090426400,1242364077674314130,0,1735119157429508943848505739579628,199895.0,,,,
50385686,2023-11-25 20:23:09,MINT,0xcf6510b5eb2026671a1e9f2db82e416e6f70dbe9cd59d2391c9c2f0b897af4c8,38,153,154.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,119946330,23165525786128434,1242444416358076011,80338683761881,1735119157429508943848505739579628,199895.0,1174652.0,199630.0,200560.0,80338683761881
50385699,2023-11-25 20:23:37,SWAP,0x530824c981bfab323352bfb4164dacd2d1f532e2f24b62dc7f65e071fcff2597,7,24,,0x0f6c08ab14f149babba73c583f1bdece544a87fb,0x0f6c08ab14f149babba73c583f1bdece544a87fb,227647014,-109129573037057433,1242444416358076011,0,1735112198457796522047015274020607,199895.0,,,,
50385712,2023-11-25 20:24:05,SWAP,0x30a29686806336e518ef42c57b19e094f4193ac2e8f1d15f1769f8ee5ca13e91,9,32,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1712953383,821999999999999800,1242444416358076011,0,1735164589523308117475412352439697,199895.0,,,,
50385712,2023-11-25 20:24:05,SWAP,0x32ed930eb37646343c943fa5a023b8642a6c39d12ff4e1e5defd6a730e421455,74,294,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-214302415,102841426904311905,1242444416358076011,0,1735171144233690416452247285718494,199895.0,,,,
50385714,2023-11-25 20:24:09,SWAP,0x6437f671944dc40c272b91c633119a209226a04f7a07de16029c50f938746bd7,11,24,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1739539357,834815000000000300,1242444416358076011,0,1735224352077188059473995417271397,199896.0,,,,
50385720,2023-11-25 20:24:21,SWAP,0x14730f84cfb21f4ca11ba6d8db570f7bbb31fd7f34ce72ec81dad6978c158286,1,4,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1145999990,550000000000000000,1242444416358076011,0,1735259406926374650097636378592997,199896.0,,,,
50385722,2023-11-25 20:24:25,SWAP,0xf22f91dee93b936167c29a906817eb78664bd9c63033de4a692b467f3c9dff8d,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-3000000000,1439895822447181691,1242444416358076011,0,1735351180255284264323278022899766,199897.0,,,,
50385753,2023-11-25 20:25:31,SWAP,0x0fc6c3f69593e95c2fe33eee9d18673b5f558b5a290d112ac84e85548dc5ba50,30,162,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,4000000,-1918043015196980,1242444416358076011,0,1735351057945568258822912581529457,199897.0,,,,
50385755,2023-11-25 20:25:35,SWAP,0x4d5d235e0ae8df5bad2829fe4611c5b99e179b6b3c5e109a0f2799969ec56483,37,125,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-1661394650,797477156756191422,1242444416358076011,0,1735401886020949784968588450234010,199898.0,,,,
50385758,2023-11-25 20:25:41,SWAP,0x640b51415448a1faf6a8e98c3ff24b03a83a282af3d18f615baa2d4c6d012cd8,86,215,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-15461948,7422026505339880,1242444416358076011,0,1735402359071894882364478059124611,199898.0,,,,
50385760,2023-11-25 20:25:47,SWAP,0x58a354e4be6ff344635b96f8ca70f64e7a93cdd4c6db96b44cf61aee42b9e74b,82,315,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-57746806,27719590755501316,1242444416358076011,0,1735404125810210242564961382297256,199898.0,,,,
50385778,2023-11-25 20:26:25,SWAP,0x7e9c8aecfb825197c50a577f9194956e75614ad0e3590b7529f0e1ea4595e54d,34,113,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-7748,3719408450491,1242444416358076011,0,1735404126047270792192718220655089,199898.0,,,,
50385779,2023-11-25 20:26:27,SWAP,0x2bcf343101a029671cd9bd87cb1f14741b086dc1f732b3e0971012ffba8f4e3f,5,31,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0xda2e39a65b83c1cab6a3f732ead9d857568cdb72,-132061288,63392200169436547,1242444416358076011,0,1735408166418209966306702968947813,199898.0,,,,
50385783,2023-11-25 20:26:35,SWAP,0xedd2a9c0f4032f6f4ec78c0d9dac934bea34212047f5c9ac691724f5f6170343,79,244,,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,0xfc4881fc8d5e251b4f5a15d93586a07961e2e946,166500054,-79843580938652344,1242444416358076011,0,1735403074954863162359690373901198,199898.0,,,,
50385790,2023-11-25 20:26:49,BURN,0xfe460a846619f5797d2b0a3a7a3f8f5d4d6a8c183a36c78415f3b7e42f4bf5c4,31,89,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,1242444416358076011,0,1735403074954863162359690373901198,199898.0,,199360.0,200310.0,0
50385790,2023-11-25 20:26:49,COLLECT,0xfe460a846619f5797d2b0a3a7a3f8f5d4d6a8c183a36c78415f3b7e42f4bf5c4,31,92,93.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x5411894842e610c4d0f6ed4c232da689400f94a1,496315,170396805305062,1242444416358076011,0,1735403074954863162359690373901198,199898.0,1139793.0,199360.0,200310.0,
50385790,2023-11-25 20:26:49,SWAP,0xfe460a846619f5797d2b0a3a7a3f8f5d4d6a8c183a36c78415f3b7e42f4bf5c4,31,97,,0xe592427a0aece92de3edee1f18e0157c05861564,0x5411894842e610c4d0f6ed4c232da689400f94a1,270790,-129854201389476,1242444416358076011,0,1735403066674323900086270659914909,199898.0,,,,
50385790,2023-11-25 20:26:49,MINT,0xfe460a846619f5797d2b0a3a7a3f8f5d4d6a8c183a36c78415f3b7e42f4bf5c4,31,102,103.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,445916,278923420516871,1242444895840313698,479482237687,1735403066674323900086270659914909,199898.0,1139793.0,199360.0,200310.0,479482237687
50385793,2023-11-25 20:26:57,SWAP,0x4abd167ad7dfdd502348a03b3ccf97a6e7d70d56be6e1fa0b57be137b15f0305,31,132,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,1346,-645303228591,1242444895840313698,0,1735403066633174236840008869744534,199898.0,,,,
50385798,2023-11-25 20:27:07,SWAP,0x0e37964ca30755099323b858903f26e85d0f9ee19c9227ef57014fcee3d75b2d,30,115,,0xf6f02d6c0a08908dc2b17b0a1e9f6011125d3929,0xf6f02d6c0a08908dc2b17b0a1e9f6011125d3929,33408229,-16020554319413005,1242444895840313698,0,1735402045035286526423346435822086,199898.0,,,,
50385800,2023-11-25 20:27:11,SWAP,0x6c1c3ef3c4e438f0b66585f4e5af89728abf87d2bf56ab49db4d93902a135532,19,139,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,6367459,-3053443798491594,1242444895840313698,0,1735401850323438697191736738411048,199898.0,,,,
50385809,2023-11-25 20:27:31,SWAP,0x681f03e0e021a54094df5dd0c3328801e744cb0b3a00c4ede503691e4e4519bf,8,94,,0x356e9563ce4007a251f00fa49508494102c6d353,0xc834b3cb4134f3f5b7080d92cf6360bf5700dece,30961986,-14847465205671453,1242444895840313698,0,1735400903531037538651436589215552,199898.0,,,,
50385809,2023-11-25 20:27:31,SWAP,0x98a77a6c3309731c560b135738f9580160651f533ffe9c4a82d914a267a59262,67,366,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x9a646b7b96ce73e19fe28f2a18ee4dc865bb87c4,-1263634924,606581231012415601,1242444895840313698,0,1735439564631703972918232750627909,199898.0,,,,
50385827,2023-11-25 20:28:09,MINT,0x4f1a69d5bd8f6a8bffc0d468f7a89b9c7f2fae9cc286e2f3603f4db39a3c9bf5,67,318,320.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,6422620475,22248322122061809995,3555790446889844121,2313345551049530423,1735439564631703972918232750627909,199898.0,1180385.0,199890.0,199900.0,2313345551049530423
50385827,2023-11-25 20:28:09,SWAP,0xbe7904d723cdaf5dd94e196945d4992b1d2f4c50905ffebcba27ad87625962e8,78,362,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-1964366112,942984841315575782,3555790446889844121,0,1735460565194558689261506795325090,199899.0,,,,
50385827,2023-11-25 20:28:09,BURN,0x1d6fdb5782ad3a317b2f00592ea4b31511a543f2e4568ce2f7fa1d84178ee51b,79,366,367.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,5144632450,22861507599394411191,1242444895840313698,-2313345551049530423,1735460565194558689261506795325090,199899.0,1180385.0,199890.0,199900.0,2313345551049530423
50385827,2023-11-25 20:28:09,COLLECT,0x1d6fdb5782ad3a317b2f00592ea4b31511a543f2e4568ce2f7fa1d84178ee51b,79,370,371.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,5144632450,22861814345506133352,3555790446889844121,0,1735460565194558689261506795325090,199899.0,1180385.0,199890.0,199900.0,
50385827,2023-11-25 20:28:09,SWAP,0x57595440bbcf84c73ba5b187cff81175bf54840d2b22616d7f12a8d0f4107163,82,395,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x6bc34808da8b2522a832707dbaa77726774b4678,22116504,-10606434362803026,1242444895840313698,0,1735459888843995210396541365044325,199899.0,,,,
50385828,2023-11-25 20:28:11,SWAP,0x52f6f7fd18f96fc0c64a3d150596cc7efdd9f5ba4d32bc0ad57f859784b763ce,39,113,,0xf6f02d6c0a08908dc2b17b0a1e9f6011125d3929,0x6fa867bbfdd025780a8cfe988475220aff51fb8b,46002816,-22061592140092705,1242444895840313698,0,1735458482021517005832448642577857,199899.0,,,,
