block_number,block_timestamp,transaction_hash,pool_tx_index,pool_log_index,pool_topics,pool_data,proxy_topics,proxy_data,proxy_log_index
23383897,2022-01-05 22:01:49+00:00,0x2cc680d1eee7f1960fd7f1418ddd2dc9a79fcfb391e164217163195c76f7f12f,0,3,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000897a6bbee1f08fd5ca3e698db6645bcf2c85b936', '0x0000000000000000000000007228cc6599676dbf447430833773a9233aa95c88']",0x0000000000000000000000000000000000000000000000000000000602af46e9ffffffffffffffffffffffffffffffffffffffffffffffff9b497b16ff2510a2000000000000000000000000000000000000417b72f1b88d46875a3fa1e2120600000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7f4,[],,
23383897,2022-01-05 22:01:49+00:00,0x8f01528d94a9741e119c07195cb9ba78261d840388b0bc4ae6d35e81d2629b28,1,11,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x0000000000000000000000006614d26064d762922c7bc7a00337713d5169ae7c']",0x000000000000000000000000000000000000000000000000000000007626f05dfffffffffffffffffffffffffffffffffffffffffffffffff8461ce928a6c596000000000000000000000000000000000000417a4e291922429ded62d8a96df200000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7f3,[],,
23383897,2022-01-05 22:01:49+00:00,0x777fb26f2c9839574d39aaeaadafa091e563416e0e4ebd0df2e019d2bfb1ccc5,13,33,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0x00000000000000000000000000000000000000000000000000000000b2d05e00fffffffffffffffffffffffffffffffffffffffffffffffff44f22ef58c1ad4100000000000000000000000000000000000041789321a363da4d8360177d824b00000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7f1,[],,
23383902,2022-01-05 22:02:09+00:00,0x55837a11e5c452d9060c634e1540dfb292969cc37c4415f08163adba42cd5983,6,22,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0xfffffffffffffffffffffffffffffffffffffffffffffffffffffffd19715dad000000000000000000000000000000000000000000000000309ce5e378d7613e000000000000000000000000000000000000417fc468f92a84cfbe55b97a5ff300000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7fa,[],,
23383904,2022-01-05 22:02:17+00:00,0x3832728ec5a011ff637f79362b3d6c0a0183362ed0a5d67fbaeaa80fe8647212,26,140,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0x00000000000000000000000000000000000000000000000000000000b2d05e00fffffffffffffffffffffffffffffffffffffffffffffffff44d2f927a415c3b000000000000000000000000000000000000417e091797ebac0f93da5e50d29900000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7f7,[],,
23383909,2022-01-05 22:02:37+00:00,0x6be20507998488b3232c4091349b2409e1accd17c169b55be2d5151f51879791,2,50,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff765667ea0000000000000000000000000000000000000000000000000903da714020fbba000000000000000000000000000000000000417f5e8ca817ff78b2d2bfdb946400000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7f9,[],,
23383909,2022-01-05 22:02:37+00:00,0x5a131d3f44dfda5850865e351cdf01f43b14ebe7875b79603f6554f3464c68d7,94,283,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff4d898b640000000000000000000000000000000000000000000000000bb06612212d505900000000000000000000000000000000000041811949cd975973370cb6d185dd00000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7fb,[],,
23383914,2022-01-05 22:02:57+00:00,0x6c6511089374510f4044f8f524614a17baf671b40857134e8b324ae44f4f1285,42,187,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x00000000000000000000000068b3465833fb72a70ecdf485e0e4c7bd8665fc45', '0x00000000000000000000000005732c914215c4704dc4a5bcd143fa346aa3dfcf']",0xfffffffffffffffffffffffffffffffffffffffffffffffffffffffefbac82a8000000000000000000000000000000000000000000000000110e2984ef90b23e00000000000000000000000000000000000041839f48191c67f791e5f3e5f1bf00000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7fe,[],,
23383916,2022-01-05 22:03:05+00:00,0x8e13b0bd4ea9f0e8be36c48ab6b91666a83753b4851fd254475c680a27880b96,8,29,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff555da9b30000000000000000000000000000000000000000000000000b2e920a0a1dd152000000000000000000000000000000000000418546cfd2fa8c01df391962809200000000000000000000000000000000000000000000000006c1658413e607ee000000000000000000000000000000000000000000000000000000000002f800,[],,
23383918,2022-01-05 22:03:13+00:00,0x72d5c82f21f73f53e6b27dc4c10318207f4c84a8e92993dd984b5889690beab8,25,98,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564']",0x000000000000000000000000000000000000000000000000000000003b9aca00fffffffffffffffffffffffffffffffffffffffffffffffffc1900f46e4b65cf0000000000000000000000000000000000004184b2ee8fb2c259d091e44abdcc00000000000000000000000000000000000000000000000006c165840653a9f5000000000000000000000000000000000000000000000000000000000002f7ff,[],,
23383921,2022-01-05 22:03:25+00:00,0xc52fdca6319ebeba3e0d32ef2b9eddf0f6d31cac10bb9aa3e3bd6243b08cb88b,30,228,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000897a6bbee1f08fd5ca3e698db6645bcf2c85b936', '0x0000000000000000000000007228cc6599676dbf447430833773a9233aa95c88']",0xffffffffffffffffffffffffffffffffffffffffffffffffffffffff4457bee90000000000000000000000000000000000000000000000000c4c96323c490418000000000000000000000000000000000000418684c789fbc76ac17bc9b5b9c900000000000000000000000000000000000000000000000006c1658413e607ee000000000000000000000000000000000000000000000000000000000002f802,[],,
23383921,2022-01-05 22:03:25+00:00,0x15a79739b5e428ae54ce768abd5940a7cbeb82f9ea628934fc7f5e762ae0fde5,33,305,"['0xc42079f94a6350d7e6235f29174924f928cc2ac818eb64fed8004e115fbcca67', '0x000000000000000000000000e592427a0aece92de3edee1f18e0157c05861564', '0x000000000000000000000000db6f1920a889355780af7570773609bd8cb1f498']",0xfffffffffffffffffffffffffffffffffffffffffffffffffffffffd76df93890000000000000000000000000000000000000000000000002a9092795d70f402000000000000000000000000000000000000418cd0f9f0909de982fef856002600000000000000000000000000000000000000000000000006c1658413e607ee000000000000000000000000000000000000000000000000000000000002f809,[],,
